"ticker","start_date","end_date","Security","GICS.Sector"
"A","2000-06-05",NA,"Agilent Technologies","Health Care"
"AABA","1999-12-08","2017-06-19","Altaba Inc.","Financials"
"AAL","1996-01-02","1997-01-15","American Airlines Group Inc.","Industrials"
"AAL","2015-03-23","2024-09-23","American Airlines Group Inc.","Industrials"
"AAMRQ","1996-01-02","2003-03-14","AMR Corporation","Industrials"
"AAP","2015-07-09","2023-08-25","Advance Auto Parts, Inc.","Consumer Discretionary"
"AAPL","1996-01-02",NA,"Apple Inc.","Information Technology"
"ABBV","2013-01-02",NA,"AbbVie","Health Care"
"ABC","2001-08-30","2023-08-30","Cencora Inc.","Health Care"
"ABI","1996-01-02","2008-11-24","Anheuser-Busch InBev SA/NV","Consumer Staples"
"ABKFQ","2000-12-11","2008-06-11","Ambac Financial Group, Inc.","Financials"
"ABMD","2018-05-31","2022-12-22","Abiomed, Inc.","Health Care"
"ABNB","2023-09-18",NA,"Airbnb","Consumer Discretionary"
"ABS","1996-01-02","2006-06-02","Albertsons Companies, Inc.","Consumer Staples"
"ABT","1996-01-02",NA,"Abbott Laboratories","Health Care"
"ABX","1996-01-02","2002-07-22","Barrick Gold Corporation","Materials"
"ACAS","2007-07-09","2009-03-04","American Capital, Ltd.","Financials"
"ACGL","2022-11-01",NA,"Arch Capital Group","Financials"
"ACKH","1996-01-02","2000-11-17","Ackerman Holdings Inc.","Financials"
"ACN","2011-07-06",NA,"Accenture","Information Technology"
"ACS","2004-04-02","2010-02-08","Affiliated Computer Services, Inc.","Information Technology"
"ACV","1996-01-02","2006-11-17","AllianzGI Diversified Income & Convertible Fund","Financials"
"ADBE","1997-05-06",NA,"Adobe Inc.","Information Technology"
"ADCT","1999-08-02","2007-07-02","ADC Telecommunications, Inc.","Information Technology"
"ADI","1999-10-12",NA,"Analog Devices","Information Technology"
"ADM","1996-01-02",NA,"Archer Daniels Midland","Consumer Staples"
"ADP","1996-01-02",NA,"Automatic Data Processing","Industrials"
"ADS","2013-12-23","2020-06-22","Alliance Data Systems Corporation","Financials"
"ADSK","1996-01-02",NA,"Autodesk","Information Technology"
"ADT","2012-10-02","2016-05-02","ADT Inc.","Industrials"
"AEE","1996-01-02",NA,"Ameren","Utilities"
"AEP","1996-01-02",NA,"American Electric Power","Utilities"
"AES","1998-10-02",NA,"AES Corporation","Utilities"
"AET","1996-01-02","2018-11-29","Aetna Inc.","Health Care"
"AFL","1999-05-28",NA,"Aflac","Financials"
"AFS.A","1998-04-08","2000-12-01","Amvescap plc (Class A)","Financials"
"AGC","1996-01-02","2001-08-29","Advent Claymore Convertible Securities & Income Fund","Financials"
"AGN","1996-01-02","2020-05-12","Allergan plc","Health Care"
"AHM","1996-01-02","1998-10-01","American Home Mortgage Investment Corp.","Financials"
"AIG","1996-01-02",NA,"American International Group","Financials"
"AIT","1996-01-02","1999-10-11","Applied Industrial Technologies, Inc.","Industrials"
"AIV","2003-03-14","2020-12-21","Apartment Investment and Management Company","Real Estate"
"AIZ","2007-04-10",NA,"Assurant","Financials"
"AJG","2016-05-31",NA,"Arthur J. Gallagher & Co.","Financials"
"AKAM","2007-07-12",NA,"Akamai Technologies","Information Technology"
"AKS","2008-07-01","2011-12-19","AK Steel Holding Corporation","Materials"
"AL","1996-01-02","2002-07-22","Air Lease Corporation","Industrials"
"ALB","2016-07-01",NA,"Albemarle Corporation","Materials"
"ALGN","2017-06-19",NA,"Align Technology","Health Care"
"ALK","2016-05-13","2023-10-18","Alaska Air Group, Inc.","Industrials"
"ALL","1996-01-02",NA,"Allstate","Financials"
"ALLE","2013-12-02",NA,"Allegion","Industrials"
"ALTR","2000-04-18","2015-12-28","Altera Corporation","Information Technology"
"ALXN","2012-05-25","2021-07-21","Alexion Pharmaceuticals, Inc.","Health Care"
"AM","1996-01-02","2004-05-03","Antero Midstream Corporation","Energy"
"AMAT","1996-01-02",NA,"Applied Materials","Information Technology"
"AMCC","2001-01-02","2006-05-18","Applied Micro Circuits Corporation","Information Technology"
"AMCR","2019-06-07",NA,"Amcor","Materials"
"AMD","1996-01-02","2013-09-23","Advanced Micro Devices","Information Technology"
"AMD","2017-03-20","2013-09-20","Advanced Micro Devices","Information Technology"
"AME","2013-09-23",NA,"Ametek","Industrials"
"AMG","2014-07-01","2019-12-23","Affiliated Managers Group, Inc.","Financials"
"AMGN","1996-01-02",NA,"Amgen","Health Care"
"AMH","1996-01-02","1997-09-15","American Homes 4 Rent","Real Estate"
"AMP","1996-01-02","1999-04-05","Ameriprise Financial","Financials"
"AMP","2005-10-03",NA,"Ameriprise Financial","Financials"
"AMT","2007-11-19",NA,"American Tower","Real Estate"
"AMTM","2024-09-30","2024-12-23","American Metal & Technology, Inc.","Industrials"
"AMZN","2005-11-21",NA,"Amazon","Consumer Discretionary"
"AN","1996-01-02","1999-01-04","AutoNation, Inc.","Consumer Discretionary"
"AN","2003-02-24","2017-08-08","AutoNation, Inc.","Consumer Discretionary"
"ANDV","2007-09-27","2018-10-01","Andeavor","Energy"
"ANDW","1996-01-02","2006-10-02","Andrew Corporation","Information Technology"
"ANET","2018-08-28",NA,"Arista Networks","Information Technology"
"ANF","2007-03-29","2013-12-23","Abercrombie & Fitch Co.","Consumer Discretionary"
"ANRZQ","2011-06-02","2012-10-02","Alpha Natural Resources, Inc.","Energy"
"ANSS","2017-06-19","2025-07-18","Ansys","Information Technology"
"ANTM","2002-07-25","2022-06-28","Anthem, Inc.","Health Care"
"ANV","1996-01-02","1999-04-12","Allied Nevada Gold Corp.","Materials"
"AON","1996-04-23",NA,"Aon plc","Financials"
"AOS","2017-07-26",NA,"A. O. Smith","Industrials"
"APA","1997-07-28",NA,"APA Corporation","Energy"
"APC","1997-07-28","2019-08-09","Anadarko Petroleum Corporation","Energy"
"APCC","2000-06-01","2007-02-15","American Power Conversion Corporation","Information Technology"
"APD","1996-01-02",NA,"Air Products","Materials"
"APH","2008-09-30",NA,"Amphenol","Information Technology"
"APO","2024-12-23",NA,"Apollo Global Management","Financials"
"APOL","2002-05-15","2013-07-01","Apollo Education Group, Inc.","Consumer Discretionary"
"APTV","2012-12-24",NA,"Aptiv","Consumer Discretionary"
"AR","1996-01-02","1999-10-27","Antero Resources Corporation","Energy"
"ARC","1996-01-02","2000-04-18","ARC Document Solutions, Inc.","Industrials"
"ARE","2017-03-20",NA,"Alexandria Real Estate Equities","Real Estate"
"ARG","2009-09-09","2016-05-23","Airgas, Inc.","Materials"
"ARNC","1996-01-02","2020-04-06","Arconic Corporation","Industrials"
"AS","1996-01-02","1998-11-24","AmeriSource Inc.","Health Care"
"ASC","1996-01-02","1999-06-24","Ardmore Shipping Corporation","Industrials"
"ASH","1996-01-02","2008-11-14","Ashland Inc.","Materials"
"ASN","2004-12-20","2007-10-08","Archstone-Smith Trust","Real Estate"
"ASND","1998-06-12","1999-06-25","Ascendis Pharma A/S","Health Care"
"ASO","1999-03-10","2006-11-06","Academy Sports and Outdoors, Inc.","Consumer Discretionary"
"AT","1996-01-02","2007-11-19","Atlantic Power Corporation","Utilities"
"ATGE","2009-06-09","2012-10-01","Adtalem Global Education Inc.","Consumer Discretionary"
"ATI","1996-01-02","2015-07-02","ATI Inc. (Allegheny Technologies Incorporated)","Materials"
"ATO","2019-02-15",NA,"Atmos Energy","Utilities"
"ATVI","2015-08-31","2023-10-18","Activision Blizzard, Inc.","Communication Services"
"AV","2000-10-02","2007-10-26","Aviva plc","Financials"
"AVB","2007-01-10",NA,"AvalonBay Communities","Real Estate"
"AVGO","2014-05-08",NA,"Broadcom","Information Technology"
"AVP","1996-01-02","2015-03-23","Avon Products, Inc.","Consumer Staples"
"AVY","1996-01-02",NA,"Avery Dennison","Materials"
"AW","1999-08-02","2008-12-05","Allied Waste Industries, Inc.","Industrials"
"AWE","2001-07-09","2004-10-27","AT&T Wireless Services, Inc.","Communication Services"
"AWK","2016-03-04",NA,"American Water Works","Utilities"
"AXON","2023-05-04",NA,"Axon Enterprise","Industrials"
"AXP","1996-01-02",NA,"American Express","Financials"
"AYE","2000-12-11","2011-02-28","Allegheny Energy, Inc.","Utilities"
"AYI","2016-05-03","2018-06-18","Acuity Brands, Inc.","Industrials"
"AZA.A","1996-01-02","2001-06-25","AstraZeneca PLC (ADR)","Health Care"
"AZO","1997-01-02",NA,"AutoZone","Consumer Discretionary"
"BA","1996-01-02",NA,"Boeing","Industrials"
"BAC","1996-01-02",NA,"Bank of America","Financials"
"BALL","2022-05-10",NA,"Ball Corporation","Materials"
"BAX","1996-01-02",NA,"Baxter International","Health Care"
"BAY","1996-02-12","1998-08-31","Bayer AG","Health Care"
"BBBY","1999-10-01","2017-07-26","Bed Bath & Beyond Inc.","Consumer Discretionary"
"BBI","1996-01-02","1998-01-12","Blockbuster Inc.","Communication Services"
"BBT","1997-12-04","2019-12-09","BB&T Corporation","Financials"
"BBWI","2021-08-03","2024-10-01","Bath & Body Works, Inc.","Industrials"
"BBY","1999-06-30",NA,"Best Buy Co., Inc.","Consumer Discretionary"
"BC","1996-01-02","2008-06-23","Brunswick Corporation","Consumer Discretionary"
"BCO","1996-01-02","1996-01-22","The Brink’s Company","Industrials"
"BCR","1996-01-02","2017-12-29","C. R. Bard, Inc.","Health Care"
"BDK","1996-01-02","2010-03-15","The Black & Decker Corporation","Industrials"
"BDX","1996-01-02",NA,"Becton Dickinson","Health Care"
"BEAM","1996-01-02","2014-05-01","Beam Inc.","Consumer Staples"
"BEN","1998-04-29",NA,"Franklin Resources","Financials"
"BEV","1996-01-02","1997-12-04","Beverly Enterprises Inc.","Health Care"
"BF.B","1996-01-02",NA,"Brown–Forman","Consumer Staples"
"BFI","1996-01-02","1999-08-02","Browning-Ferris Industries, Inc.","Industrials"
"BFO","1996-01-02","2000-10-03","Bestfoods","Consumer Staples"
"BG","2023-03-15",NA,"Bunge Global","Consumer Staples"
"BGEN","2000-01-31","2003-11-13","Biogen, Inc.","Health Care"
"BGG","1996-01-02","2001-04-03","Briggs & Stratton Corporation","Industrials"
"BHF","2017-08-07","2019-04-02","Brighthouse Financial, Inc.","Financials"
"BHGE","1996-01-02","2019-10-18","Baker Hughes, a GE company","Energy"
"BHMSQ","1996-01-02","2000-12-11","Bethlehem Steel Corporation","Materials"
"BIG","1998-01-20","2013-02-14","Big Lots, Inc.","Consumer Discretionary"
"BIIB","2003-11-13",NA,"Biogen","Health Care"
"BIO","2020-06-22","2024-09-23","Bio-Rad Laboratories, Inc.","Health Care"
"BJS","2002-05-15","2010-04-29","BJ Services Company","Energy"
"BK","1996-01-02",NA,"BNY Mellon","Financials"
"BKB","1996-01-02","1999-10-01","BankBoston Corporation","Financials"
"BKNG","2009-11-06",NA,"Booking Holdings","Consumer Discretionary"
"BKR","2019-10-18",NA,"Baker Hughes","Energy"
"BLDR","2023-10-18",NA,"Builders FirstSource","Industrials"
"BLK","2011-04-04",NA,"BlackRock","Financials"
"BLL","1996-01-02","2022-05-10","Ball Corporation","Materials"
"BLS","1996-01-02","2007-01-03","BellSouth Corporation","Communication Services"
"BLY","1996-01-02","1996-12-19","Bally Entertainment Corporation","Consumer Discretionary"
"BMC","1998-10-01","2013-09-11","BMC Software, Inc.","Information Technology"
"BMET","1996-01-02","2007-07-12","Biomet, Inc.","Health Care"
"BMGCA","1996-07-22","1999-08-09","BMG Entertainment (Bertelsmann Music Group)","Communication Services"
"BMS","1996-01-02","2014-12-05","Bemis Company, Inc.","Materials"
"BMY","1996-01-02",NA,"Bristol Myers Squibb","Health Care"
"BNI","1996-01-02","2010-02-16","Burlington Northern Santa Fe Corporation","Industrials"
"BNL","1996-01-02","1998-07-01","Broad National Life Insurance Company","Financials"
"BOAT","1996-01-02","1997-01-07","Genmar Holdings, Inc. (BOAT)","Consumer Discretionary"
"BOL","1996-01-02","2007-10-29","Bausch & Lomb Incorporated","Health Care"
"BR","1996-01-02","2006-04-03","Broadridge Financial Solutions","Industrials"
"BR","2018-06-18",NA,"Broadridge Financial Solutions","Industrials"
"BRCM","2000-07-03","2016-02-01","Broadcom Corporation","Information Technology"
"BRK.B","2010-02-16",NA,"Berkshire Hathaway","Financials"
"BRL","2006-02-27","2008-12-23","Barr Laboratories, Inc.","Health Care"
"BRO","2021-09-20",NA,"Brown & Brown","Financials"
"BSC","1998-07-01","2008-06-02","The Bear Stearns Companies Inc.","Financials"
"BSX","1996-01-02",NA,"Boston Scientific","Health Care"
"BT","1996-01-02","1999-06-04","BT Group plc","Communication Services"
"BTUUQ","2006-11-20","2014-09-22","Peabody Energy Corporation","Energy"
"BUD","1996-01-02","2008-11-18","Anheuser-Busch Companies, Inc.","Consumer Staples"
"BVSN","2000-11-06","2001-09-04","BroadVision, Inc.","Information Technology"
"BWA","2011-12-19","2025-04-24","BorgWarner Inc.","Consumer Discretionary"
"BX","2023-09-18",NA,"Blackstone Inc.","Financials"
"BXLT","2015-07-01","2016-06-03","Baxalta Incorporated","Health Care"
"BXP","2006-04-03",NA,"BXP, Inc.","Real Estate"
"C","1996-01-02",NA,"Citigroup","Financials"
"CA","1996-01-02","2018-11-06","CA Technologies (formerly Computer Associates International, Inc.)","Information Technology"
"CAG","1996-01-02",NA,"Conagra Brands","Consumer Staples"
"CAH","1997-05-27",NA,"Cardinal Health","Health Care"
"CAL","1996-01-02","1996-07-22","Continental Airlines, Inc.","Industrials"
"CAM","2008-01-29","2016-04-04","Cameron International Corporation","Energy"
"CAR","1996-01-02","2006-08-01","Avis Budget Group, Inc.","Industrials"
"CARR","2020-04-03",NA,"Carrier Global","Industrials"
"CAT","1996-01-02",NA,"Caterpillar Inc.","Industrials"
"CB","1996-01-02",NA,"Chubb Limited","Financials"
"CBB","1996-01-02","1998-01-28","Cincinnati Bell Inc.","Communication Services"
"CBE","1996-01-02","2009-09-09","Cooper Industries plc","Industrials"
"CBE","2011-11-23","2012-12-03","Cooper Industries plc","Industrials"
"CBH","2006-06-06","2008-03-31","Commerce Bancorp, Inc.","Financials"
"CBOE","2017-03-01",NA,"Cboe Global Markets","Financials"
"CBRE","2006-11-10",NA,"CBRE Group","Real Estate"
"CBS","1996-01-02","2019-12-05","CBS Corporation","Communication Services"
"CBSS","2004-12-20","2007-09-07","Compass Bancshares, Inc.","Financials"
"CCB","1996-01-02","1996-02-12","CCB Financial Corporation","Financials"
"CCE","1998-10-08","2016-05-31","Coca-Cola Enterprises Inc.","Consumer Staples"
"CCEP","2016-01-04","2016-05-31","Coca-Cola Europacific Partners plc","Consumer Staples"
"CCI","1996-01-02","1998-10-08","Crown Castle","Real Estate"
"CCI","2012-03-13",NA,"Crown Castle","Real Estate"
"CCK","1996-01-02","2000-12-11","Crown Holdings, Inc.","Materials"
"CCL","1998-12-22",NA,"Carnival","Consumer Discretionary"
"CCTYQ","1996-01-02","2008-03-31","Calpine Corporation","Utilities"
"CCU","1997-09-02","2008-07-31","Compañía Cervecerías Unidas S.A.","Consumer Staples"
"CDAY","2021-09-20","2024-02-01","Ceridian HCM Holding Inc.","Information Technology"
"CDNS","2017-09-18",NA,"Cadence Design Systems","Information Technology"
"CDW","2019-09-23",NA,"CDW Corporation","Information Technology"
"CE","2001-04-02","2004-02-27","Celanese Corporation","Materials"
"CE","2018-12-24","2025-04-24","Celanese Corporation","Materials"
"CEG","1996-01-02","2012-03-13","Constellation Energy","Utilities"
"CEG","2022-02-02","2012-03-13","Constellation Energy","Utilities"
"CELG","2006-11-06","2019-11-21","Celgene Corporation","Health Care"
"CEN","1996-01-02","2001-04-02","Centerior Energy Corporation","Utilities"
"CEPH","2008-11-17","2011-10-14","Cephalon, Inc.","Health Care"
"CERN","2010-04-30","2022-06-08","Cerner Corporation","Health Care"
"CF","2000-06-19","2004-09-01","CF Industries","Materials"
"CF","2008-08-27",NA,"CF Industries","Materials"
"CFC","1997-06-18","2008-07-01","Countrywide Financial Corporation","Financials"
"CFG","2016-02-01",NA,"Citizens Financial Group","Financials"
"CFL","1996-01-02","1998-04-28","Chrysler Financial Corporation","Financials"
"CFN","2009-09-01","2015-03-17","CareFusion Corporation","Health Care"
"CG","1996-01-02","2000-11-02","The Carlyle Group Inc.","Financials"
"CGP","1996-01-02","2001-01-30","The Coastal Corporation","Energy"
"CHA","1996-01-02","2000-06-19","China Telecom Corporation Limited","Communication Services"
"CHD","2015-12-29",NA,"Church & Dwight","Consumer Staples"
"CHIR","2000-11-24","2006-04-20","Chiron Corporation","Health Care"
"CHK","2006-03-03","2018-03-19","Chesapeake Energy Corporation","Energy"
"CHRS","1996-01-02","1998-04-08","Coherus BioSciences, Inc.","Health Care"
"CHRW","2007-03-02",NA,"C.H. Robinson","Industrials"
"CHTR","2016-09-08",NA,"Charter Communications","Communication Services"
"CI","1996-01-02",NA,"Cigna","Health Care"
"CIEN","2001-08-30","2009-12-21","Ciena Corporation","Information Technology"
"CIN","1996-01-02","2006-04-03","Cinergy Corporation","Utilities"
"CINF","1997-12-18",NA,"Cincinnati Financial","Financials"
"CIT.A","2000-07-17","2001-06-04","CIT Group Inc. (Class A)","Financials"
"CITGQ","2004-10-27","2009-07-27","CIT Group Inc.","Financials"
"CL","1996-01-02",NA,"Colgate-Palmolive","Consumer Staples"
"CLF","2009-12-21","2014-04-02","Cleveland-Cliffs Inc.","Materials"
"CLX","1996-01-02",NA,"Clorox","Consumer Staples"
"CMA","1996-01-02","2024-06-24","Comerica Incorporated","Financials"
"CMB","1996-01-02","1996-04-01","The Chase Manhattan Corporation","Financials"
"CMCSA","1996-01-02",NA,"Comcast","Communication Services"
"CMCSK","2015-09-21","2015-12-14","Comcast Corporation (Special Class K)","Communication Services"
"CME","2006-08-11",NA,"CME Group","Financials"
"CMG","2011-04-28",NA,"Chipotle Mexican Grill","Consumer Discretionary"
"CMI","1996-01-02",NA,"Cummins","Industrials"
"CMS","1999-05-03",NA,"CMS Energy","Utilities"
"CMVT","1999-10-27","2007-02-01","Comverse Technology, Inc.","Information Technology"
"CMX","2004-03-25","2007-03-23","Caremark Rx, Inc.","Health Care"
"CNC","1997-01-15","2002-07-25","Centene Corporation","Health Care"
"CNC","2016-03-30",NA,"Centene Corporation","Health Care"
"CNG","1996-01-02","2000-01-31","Consolidated Natural Gas Company","Utilities"
"CNP","1996-01-02",NA,"CenterPoint Energy","Utilities"
"CNW","1996-01-02","1996-12-03","Con-way Inc.","Industrials"
"CNX","2006-06-28","2016-03-04","CONSOL Energy Inc.","Energy"
"CNXT","2000-01-31","2002-06-26","Conexant Systems, Inc.","Information Technology"
"COC.B","1999-08-09","2002-09-03","Conoco Inc. (Class B)","Energy"
"COF","1998-07-01",NA,"Capital One","Financials"
"COG","2008-06-23","2021-10-04","Cabot Oil & Gas Corporation","Energy"
"COIN","2025-05-19",NA,"Coinbase","Financials"
"COL","2001-07-02","2018-11-27","Rockwell Collins, Inc.","Industrials"
"COMS","1996-01-02","2000-07-28","3Com Corporation","Information Technology"
"COO","2016-09-23",NA,"Cooper Companies (The)","Health Care"
"COP","1996-01-02",NA,"ConocoPhillips","Energy"
"COR","2023-08-30",NA,"Cencora","Health Care"
"COST","1996-01-02",NA,"Costco","Consumer Staples"
"COTY","2016-10-03","2020-09-21","Coty Inc.","Consumer Staples"
"COV","1996-01-02","1996-08-16","Covidien plc","Health Care"
"COV","2007-07-02","2009-06-05","Covidien plc","Health Care"
"COV","2011-03-01","2015-01-27","Covidien plc","Health Care"
"CPAY","2024-03-25",NA,"Corpay","Financials"
"CPB","1996-01-02",NA,"Campbell's Company (The)","Consumer Staples"
"CPGX","2015-07-02","2016-07-01","Consolidated Papers, Inc.","Materials"
"CPNLQ","2000-12-01","2005-12-02","Calpine Corporation","Utilities"
"CPQ","1996-01-02","2002-05-06","Compaq Computer Corporation","Information Technology"
"CPRI","2016-01-04","2020-05-12","Capri Holdings Limited","Consumer Discretionary"
"CPRT","2018-07-02",NA,"Copart","Industrials"
"CPT","2022-04-04",NA,"Camden Property Trust","Real Estate"
"CPWR","1999-01-04","2012-01-03","Compuware Corporation","Information Technology"
"CR","1996-01-02","2004-12-20","Crane Co.","Industrials"
"CRL","2021-05-14",NA,"Charles River Laboratories","Health Care"
"CRM","2008-09-15",NA,"Salesforce","Information Technology"
"CRR","1996-01-02","1997-05-27","CARBO Ceramics Inc.","Energy"
"CRWD","2024-06-24",NA,"CrowdStrike","Information Technology"
"CSCO","1996-01-02",NA,"Cisco","Information Technology"
"CSE","1996-01-22","1999-11-15","CapitalSource Inc.","Financials"
"CSGP","2022-09-19",NA,"CoStar Group","Real Estate"
"CSR","1996-01-02","2000-06-16","CenterSpace","Real Estate"
"CSRA","2015-11-30","2018-04-04","CSRA Inc.","Information Technology"
"CSX","1996-01-02",NA,"CSX Corporation","Industrials"
"CTAS","2001-03-01",NA,"Cintas","Industrials"
"CTB","1996-01-02","2006-07-18","Cooper Tire & Rubber Company","Consumer Discretionary"
"CTL","1999-03-25","2020-09-18","CenturyLink, Inc.","Communication Services"
"CTLT","2020-09-21","2024-12-23","Catalent, Inc.","Health Care"
"CTRA","2021-10-04",NA,"Coterra","Energy"
"CTSH","2006-11-17",NA,"Cognizant","Information Technology"
"CTVA","2019-06-03",NA,"Corteva","Materials"
"CTX","1996-01-02","2009-08-19","Centex Corporation","Consumer Discretionary"
"CTXS","1999-12-01","2022-10-03","Citrix Systems, Inc.","Information Technology"
"CVC","2010-12-20","2016-06-21","Cablevision Systems Corporation","Communication Services"
"CVG","2000-06-13","2009-12-21","Convergys Corporation","Information Technology"
