"ticker","start_date","end_date","Security","GICS.Sector"
"CVH","2005-08-30","2013-05-07","Coventry Health Care, Inc.","Health Care"
"CVS","1996-01-02",NA,"CVS Health","Health Care"
"CVX","1996-01-02",NA,"Chevron Corporation","Energy"
"CXO","2016-02-22","2021-01-21","Concho Resources Inc.","Energy"
"CYM","1996-01-02","1999-10-18","Cymer, Inc.","Information Technology"
"CYR","1996-01-02","1996-03-28","Cyrk, Inc.","Consumer Discretionary"
"CZR","2021-03-22","2025-09-22","Caesars Entertainment","Consumer Discretionary"
"D","1996-01-02",NA,"Dominion Energy","Utilities"
"DAL","2013-09-11",NA,"Delta Air Lines","Industrials"
"DALRQ","1996-01-02","2005-08-19","Delta Air Lines, Inc.","Industrials"
"DASH","2025-04-24",NA,"DoorDash","Consumer Discretionary"
"DAY","2024-02-01",NA,"Dayforce","Industrials"
"DCNAQ","1996-01-02","2006-03-03","Dana Corporation","Industrials"
"DD","1996-01-02","2017-09-01","DuPont","Materials"
"DD","2019-06-03","2017-09-01","DuPont","Materials"
"DDOG","2025-07-09",NA,"Datadog","Information Technology"
"DDR","2007-03-23","2009-03-30","DDR Corp. (Developers Diversified Realty)","Real Estate"
"DDS","1996-01-02","2008-10-22","Dillard's, Inc.","Consumer Discretionary"
"DE","1996-01-02",NA,"Deere & Company","Industrials"
"DEC","1996-01-02","1998-06-12","Digital Equipment Corporation","Information Technology"
"DECK","2024-03-18",NA,"Deckers Brands","Consumer Discretionary"
"DELL","1996-09-06","2013-10-29","Dell Technologies","Information Technology"
"DELL","2024-09-23","2013-10-29","Dell Technologies","Information Technology"
"DF","2006-04-03","2013-05-24","Dean Foods Company","Consumer Staples"
"DFS","2007-07-02","2025-05-19","Discover Financial Services","Financials"
"DG","1998-07-16","2007-07-09","Dollar General","Consumer Staples"
"DG","2012-12-03",NA,"Dollar General","Consumer Staples"
"DGN","1996-01-02","1999-10-13","Degussa Corporation","Materials"
"DGX","2002-12-12",NA,"Quest Diagnostics","Health Care"
"DHI","2005-07-05",NA,"D. R. Horton","Consumer Discretionary"
"DHR","1998-11-18",NA,"Danaher Corporation","Health Care"
"DI","1996-01-02","1998-09-30","Dresser Industries, Inc.","Energy"
"DIGI","1996-01-02","1998-08-28","Digi International Inc.","Information Technology"
"DIS","1996-01-02",NA,"Walt Disney Company (The)","Communication Services"
"DISCA","2010-03-01","2022-04-11","Discovery Communications, Inc. (Class A)","Communication Services"
"DISCK","2014-08-07","2022-04-11","Discovery Communications, Inc. (Class C)","Communication Services"
"DISH","2017-03-13","2023-06-20","DISH Network Corporation","Communication Services"
"DJ","1996-01-02","2007-12-14","Dow Jones & Company, Inc.","Communication Services"
"DLR","2016-05-18",NA,"Digital Realty","Real Estate"
"DLTR","2011-12-19",NA,"Dollar Tree","Consumer Staples"
"DLX","1996-01-02","2004-12-20","Deluxe Corporation","Industrials"
"DNB","2008-12-02","2017-04-05","The Dun & Bradstreet Corporation","Industrials"
"DNR","2009-04-02","2015-03-23","Denbury Resources Inc.","Energy"
"DO","2009-02-26","2016-10-03","Diamond Offshore Drilling, Inc.","Energy"
"DOC","2024-03-04",NA,"Healthpeak Properties","Real Estate"
"DOV","1996-01-02",NA,"Dover Corporation","Industrials"
"DOW","1996-01-02","2017-09-01","Dow Inc.","Materials"
"DOW","2019-04-02","2017-09-01","Dow Inc.","Materials"
"DPHIQ","1999-05-28","2005-10-11","Delphi Corporation","Consumer Discretionary"
"DPZ","2020-05-12",NA,"Domino's","Consumer Discretionary"
"DRE","2017-07-26","2022-10-03","Duke Realty Corporation","Real Estate"
"DRI","1996-01-02",NA,"Darden Restaurants","Consumer Discretionary"
"DTE","1996-01-02",NA,"DTE Energy","Utilities"
"DTV","2006-12-04","2015-07-27","DIRECTV","Communication Services"
"DUK","1996-01-02",NA,"Duke Energy","Utilities"
"DVA","2008-07-31",NA,"DaVita","Health Care"
"DVN","2000-08-30",NA,"Devon Energy","Energy"
"DWD","1996-01-02","1997-06-02","Dean Witter, Discover & Co.","Financials"
"DWDP","2017-09-01","2019-06-03","DowDuPont Inc.","Materials"
"DXC","1996-01-02","2015-12-01","DXC Technology Company","Information Technology"
"DXC","2017-04-04","2023-10-02","DXC Technology Company","Information Technology"
"DXCM","2020-05-12",NA,"Dexcom","Health Care"
"DYN","2000-10-03","2009-12-21","Dynegy Inc.","Utilities"
"EA","2002-07-22",NA,"Electronic Arts","Communication Services"
"EBAY","2002-07-22",NA,"eBay Inc.","Consumer Discretionary"
"EC","1996-01-02","2006-06-06","Ecopetrol S.A.","Energy"
"ECH","1996-01-02","1998-07-10","Echlin Inc.","Consumer Discretionary"
"ECL","1996-01-02",NA,"Ecolab","Materials"
"ECO","1996-01-02","1998-01-20","Echo Bay Mines Ltd.","Materials"
"ED","1996-01-02",NA,"Consolidated Edison","Utilities"
"EDS","1998-08-11","2008-08-26","Electronic Data Systems Corporation","Information Technology"
"EFU","1996-01-02","2000-11-02","Eastern Utilities Associates","Utilities"
"EFX","1997-06-19",NA,"Equifax","Industrials"
"EG","2023-06-10",NA,"Everest Group","Financials"
"EHC","1997-01-08","2003-03-21","Encompass Health Corporation","Health Care"
"EIX","1996-01-02",NA,"Edison International","Utilities"
"EKDKQ","1996-01-02","2010-12-20","Eastman Kodak Company","Information Technology"
"EL","2006-01-05",NA,"Estée Lauder Companies (The)","Consumer Staples"
"ELV","2022-06-28",NA,"Elevance Health","Health Care"
"EMC","1996-03-28","2016-09-07","EMC Corporation","Information Technology"
"EMN","1996-01-02",NA,"Eastman Chemical Company","Materials"
"EMR","1996-01-02",NA,"Emerson Electric","Industrials"
"ENDP","2015-01-27","2017-03-02","Endo International plc","Health Care"
"ENPH","2021-01-07","2025-09-22","Enphase Energy","Information Technology"
"ENRNQ","1996-01-02","2001-11-30","Enron Corp.","Energy"
"ENS","1996-01-02","1997-08-06","EnerSys","Industrials"
"EOG","2000-11-02",NA,"EOG Resources","Energy"
"EOP","2001-10-10","2007-02-12","Equity Office Properties Trust","Real Estate"
"EP","1999-10-26","2012-05-25","El Paso Corporation","Energy"
"EPAM","2021-12-14",NA,"EPAM Systems","Information Technology"
"EQ","2006-05-18","2009-07-01","Embarq Corporation","Communication Services"
"EQIX","2015-03-23",NA,"Equinix","Real Estate"
"EQR","2001-12-03",NA,"Equity Residential","Real Estate"
"EQT","2008-12-19","2018-11-13","EQT Corporation","Energy"
"EQT","2022-10-03","2018-11-13","EQT Corporation","Energy"
"ERIE","2024-09-23",NA,"Erie Indemnity","Financials"
"ES","2009-03-17",NA,"Eversource Energy","Utilities"
"ESRX","2003-09-26","2018-12-21","Express Scripts Holding Company","Health Care"
"ESS","2014-04-02",NA,"Essex Property Trust","Real Estate"
"ESV","2007-01-04","2009-12-23","Ensco plc","Energy"
"ESV","2012-07-31","2016-03-30","Ensco plc","Energy"
"ETFC","2004-04-01","2020-10-07","E*TRADE Financial Corporation","Financials"
"ETN","1996-01-02",NA,"Eaton Corporation","Industrials"
"ETR","1996-01-02",NA,"Entergy","Utilities"
"ETS","1996-01-02","2001-08-06","Enterasys Networks, Inc.","Information Technology"
"ETSY","2020-09-21","2024-09-23","Etsy, Inc.","Consumer Discretionary"
"EVHC","2016-12-02","2018-10-11","Envision Healthcare Holdings, Inc.","Health Care"
"EVRG","2018-06-05",NA,"Evergy","Utilities"
"EW","2011-04-01",NA,"Edwards Lifesciences","Health Care"
"EXC","1996-01-02",NA,"Exelon","Utilities"
"EXE","2025-04-24",NA,"Expand Energy","Energy"
"EXPD","2007-10-10",NA,"Expeditors International","Industrials"
"EXPE","2007-10-02",NA,"Expedia Group","Consumer Discretionary"
"EXR","2016-01-19",NA,"Extra Space Storage","Real Estate"
"F","1996-01-02",NA,"Ford Motor Company","Consumer Discretionary"
"FANG","2018-12-03",NA,"Diamondback Energy","Energy"
"FAST","2008-09-15",NA,"Fastenal","Industrials"
"FB","2013-12-23","2022-06-09","Facebook, Inc.","Communication Services"
"FBF","1996-01-02","2004-04-01","FleetBoston Financial Corporation","Financials"
"FBHS","2016-06-24","2022-12-19","Fortune Brands Home & Security, Inc.","Industrials"
"FBO","1996-01-02","1996-03-13","Fairchild Industries, Inc.","Industrials"
"FCN","1996-01-02","1998-10-02","FTI Consulting, Inc.","Industrials"
"FCPT","2015-11-10","2015-11-17","Four Corners Property Trust, Inc.","Real Estate"
"FCX","1996-01-02",NA,"Freeport-McMoRan","Materials"
"FDC","1996-01-02","2007-09-25","First Data Corporation","Information Technology"
"FDO","2001-08-06","2015-07-07","Family Dollar Stores, Inc.","Consumer Staples"
"FDS","2021-12-20",NA,"FactSet","Financials"
"FDX","1996-01-02",NA,"FedEx","Industrials"
"FE","1996-01-02",NA,"FirstEnergy","Utilities"
"FFIV","2010-12-20",NA,"F5, Inc.","Information Technology"
"FG","1996-01-02","1998-04-27","F&G Annuities & Life, Inc.","Financials"
"FHN","2002-05-06","2013-06-24","First Horizon Corporation","Financials"
"FI","2023-06-07",NA,"Fiserv","Financials"
"FICO","2023-03-20",NA,"Fair Isaac","Information Technology"
"FII","2003-04-16","2013-01-02","Federated Investors, Inc.","Financials"
"FIS","2006-11-10",NA,"Fidelity National Information Services","Financials"
"FISV","2001-04-02","2023-06-07","Fiserv, Inc.","Information Technology"
"FITB","1996-03-08",NA,"Fifth Third Bancorp","Financials"
"FJ","1996-01-02","2000-11-24","Foster Wheeler Ltd.","Industrials"
"FL","1996-01-02","1999-01-04","Foot Locker, Inc.","Consumer Discretionary"
"FL","2016-04-04","2019-08-09","Foot Locker, Inc.","Consumer Discretionary"
"FLIR","2009-01-02","2021-05-14","FLIR Systems, Inc.","Information Technology"
"FLMIQ","1996-01-02","1997-12-24","Fleming Companies, Inc.","Consumer Staples"
"FLR","2000-12-22","2019-06-03","Fluor Corporation","Industrials"
"FLS","2008-10-02","2021-03-22","Flowserve Corporation","Industrials"
"FLT","2018-06-20","2024-03-25","FleetCor Technologies, Inc.","Financials"
"FLTWQ","1996-01-02","2000-01-31","Fleetwood Enterprises, Inc.","Consumer Discretionary"
"FMC","1996-01-02","2002-01-02","FMC Corporation","Materials"
"FMC","2009-08-19","2025-04-24","FMC Corporation","Materials"
"FMCC","1996-01-02","2008-09-11","Federal Home Loan Mortgage Corporation (Freddie Mac)","Financials"
"FMY","1998-07-10","1999-05-28","First Trust Mortgage Income Fund","Financials"
"FNMA","1996-01-02","2008-09-11","Federal National Mortgage Association (Fannie Mae)","Financials"
"FOSL","2012-04-04","2016-01-05","Fossil Group, Inc.","Consumer Discretionary"
"FOX","2015-09-21","2019-03-19","Fox Corporation (Class B)","Communication Services"
"FOXA","2004-12-20","2019-03-19","Fox Corporation (Class A)","Communication Services"
"FPC","1999-06-22","2000-12-01","FPC Holdings, Inc. (Florida Power Corporation)","Utilities"
"FRC","2019-01-02","2023-05-04","First Republic Bank","Financials"
"FRO","1997-01-02","1999-09-29","Frontline Ltd.","Energy"
"FRT","2016-02-01",NA,"Federal Realty Investment Trust","Real Estate"
"FRX","2000-11-22","2014-07-01","Forest Laboratories, Inc.","Health Care"
"FSH","2004-08-03","2006-11-10","Fisher Scientific International Inc.","Health Care"
"FSL","2004-12-03","2006-12-04","Freescale Semiconductor, Ltd.","Information Technology"
"FSLR","2009-10-16","2017-03-20","First Solar","Information Technology"
"FSLR","2022-12-19","2017-03-20","First Solar","Information Technology"
"FTI","2009-06-05","2021-02-12","TechnipFMC plc","Energy"
"FTL.A","1996-01-02","1999-10-01","Fruit of the Loom, Inc. (Class A)","Consumer Discretionary"
"FTNT","2018-10-11",NA,"Fortinet","Information Technology"
"FTR","2001-02-27","2017-03-20","Frontier Communications Corporation","Communication Services"
"FTV","2016-07-05",NA,"Fortive","Industrials"
"FWLT","1996-01-02","2000-01-31","Foster Wheeler AG","Industrials"
"G","1996-01-02","2005-10-03","Genpact Limited","Industrials"
"GAPTQ","1996-01-02","2000-08-30","Global Aviation Holdings Inc.","Industrials"
"GAS","1996-01-02","2011-12-12","AGL Resources Inc.","Utilities"
"GAS","2011-12-13","2016-07-01","AGL Resources Inc.","Utilities"
"GD","1996-01-02",NA,"General Dynamics","Industrials"
"GDDY","2024-06-24",NA,"GoDaddy","Information Technology"
"GDT","1996-12-19","2006-04-24","Guidant Corporation","Health Care"
"GDW","1996-01-02","2006-10-02","Golden West Financial Corporation","Financials"
"GE","1996-01-02",NA,"GE Aerospace","Industrials"
"GEHC","2023-01-04",NA,"GE HealthCare","Health Care"
"GEN","2022-11-08",NA,"Gen Digital","Information Technology"
"GENZ","2001-12-14","2011-04-04","Genzyme Corporation","Health Care"
"GEV","2024-04-03",NA,"GE Vernova","Industrials"
"GFS.A","1996-01-02","1998-07-16","General Foods Corporation (Class A)","Consumer Staples"
"GGP","2007-07-02","2008-11-13","General Growth Properties, Inc.","Real Estate"
"GGP","2013-12-10","2018-08-28","General Growth Properties, Inc.","Real Estate"
"GHC","2007-12-31","2014-09-22","Graham Holdings Company","Communication Services"
"GIDL","1996-01-02","1997-07-17","Guidant International Ltd.","Health Care"
"GILD","2004-07-01",NA,"Gilead Sciences","Health Care"
"GIS","1996-01-02",NA,"General Mills","Consumer Staples"
"GL","2019-08-08",NA,"Globe Life","Financials"
"GLD","1996-01-02","1997-05-06","SPDR Gold Shares","Financials"
"GLK","1996-01-02","2005-07-05","Great Lakes Chemical Corporation","Materials"
"GLW","1996-01-02",NA,"Corning Inc.","Information Technology"
"GM","2013-06-07",NA,"General Motors","Consumer Discretionary"
"GMCR","2014-03-24","2016-03-03","Green Mountain Coffee Roasters, Inc.","Consumer Staples"
"GME","2007-12-14","2016-04-25","GameStop Corp.","Consumer Discretionary"
"GNRC","2021-03-22",NA,"Generac","Industrials"
"GNT","1996-03-13","1998-07-01","GAMCO Natural Resources, Gold & Income Trust","Financials"
"GNW","2005-12-02","2015-11-18","Genworth Financial, Inc.","Financials"
"GOOG","2014-04-03",NA,"Alphabet Inc. (Class C)","Communication Services"
"GOOGL","2006-04-03",NA,"Alphabet Inc. (Class A)","Communication Services"
"GP","1996-01-02","2005-12-20","Georgia-Pacific Corporation","Materials"
"GPC","1996-01-02",NA,"Genuine Parts Company","Consumer Discretionary"
"GPN","2016-04-25",NA,"Global Payments","Financials"
"GPS","1996-01-02","2022-02-02","The Gap, Inc.","Consumer Discretionary"
"GPU","1996-01-02","2001-11-07","GPU, Inc. (General Public Utilities)","Utilities"
"GR","1996-01-02","2012-07-27","Goodrich Corporation","Industrials"
"GRA","1996-01-02","2000-12-11","W.R. Grace & Co.","Materials"
"GRMN","2012-12-12",NA,"Garmin","Consumer Discretionary"
"GRN","1996-01-02","1998-12-22","Greenhill & Co., Inc.","Financials"
"GS","2002-07-22",NA,"Goldman Sachs","Financials"
"GSX","1996-01-02","1998-10-07","GSX Techedu Inc.","Consumer Discretionary"
"GT","1996-01-02","2019-02-27","The Goodyear Tire & Rubber Company","Consumer Discretionary"
"GTE","1996-01-02","2000-07-03","GTE Corporation","Communication Services"
"GTW","1998-04-27","2006-08-01","Gateway, Inc.","Information Technology"
"GWF","1996-01-02","1997-07-02","The Great Western Financial Corporation","Financials"
"GWW","1996-01-02",NA,"W. W. Grainger","Industrials"
"GX","1999-09-29","2001-10-10","The Great Atlantic & Pacific Tea Company","Consumer Staples"
"H","1996-01-02","2001-06-29","Hyatt Hotels Corporation","Consumer Discretionary"
"H","2006-08-01","2007-04-10","Hyatt Hotels Corporation","Consumer Discretionary"
"HAL","1996-01-02",NA,"Halliburton","Energy"
"HAR","2006-02-01","2017-03-13","Harman International Industries, Inc.","Consumer Discretionary"
"HAS","1996-01-02",NA,"Hasbro","Consumer Discretionary"
"HBAN","1997-08-06",NA,"Huntington Bancshares","Financials"
"HBI","2015-03-23","2021-12-20","Hanesbrands Inc.","Consumer Discretionary"
"HBOC","1997-10-23","1999-01-13","HBO & Company","Health Care"
"HCA","1996-01-02","2006-11-20","HCA Healthcare","Health Care"
"HCA","2015-01-27",NA,"HCA Healthcare","Health Care"
"HCBK","2007-02-15","2015-11-02","Hudson City Bancorp, Inc.","Financials"
"HCP","2008-03-31","2019-11-05","HCP, Inc. (now Healthpeak Properties, Inc.)","Real Estate"
"HCR","1998-09-28","2007-11-09","HCR ManorCare, Inc.","Health Care"
"HD","1996-01-02",NA,"Home Depot (The)","Consumer Discretionary"
"HDLM","1996-01-02","1996-03-08","Household International Inc.","Financials"
"HES","1996-01-02","2025-07-23","Hess Corporation","Energy"
"HET","1996-01-02","2008-01-29","Harrah’s Entertainment, Inc.","Consumer Discretionary"
"HFC","2018-06-18","2021-06-04","HollyFrontier Corporation","Energy"
"HFS","1996-08-16","1997-12-18","Hospitality Franchise Systems, Inc. (later Cendant Corporation)","Consumer Discretionary"
"HI","1996-01-02","2003-03-31","Hillenbrand Industries, Inc.","Industrials"
"HIG","1996-01-02",NA,"Hartford (The)","Financials"
"HII","2018-01-03",NA,"Huntington Ingalls Industries","Industrials"
"HLT","1996-01-02","2007-10-25","Hilton Worldwide","Consumer Discretionary"
"HLT","2017-06-19",NA,"Hilton Worldwide","Consumer Discretionary"
"HM","1996-01-02","2001-12-17","Homestake Mining Company","Materials"
"HMA","2001-11-07","2007-03-02","Health Management Associates, Inc.","Health Care"
"HNZ","1996-01-02","2013-06-07","H. J. Heinz Company","Consumer Staples"
"HOG","2000-01-31","2020-06-22","Harley-Davidson, Inc.","Consumer Discretionary"
"HOLX","2016-03-30",NA,"Hologic","Health Care"
"HON","1996-01-02",NA,"Honeywell","Industrials"
"HOT","2000-11-17","2016-09-23","Starwood Hotels & Resorts Worldwide, Inc.","Consumer Discretionary"
"HP","1996-01-02","1999-12-31","Helmerich & Payne, Inc.","Energy"
"HP","2010-03-01","2020-05-22","Helmerich & Payne, Inc.","Energy"
"HPC","1996-01-02","2008-11-14","Hercules Incorporated","Materials"
"HPE","2015-11-02",NA,"Hewlett Packard Enterprise","Information Technology"
"HPH","1996-01-02","1999-06-09","HealthSouth Corporation (Historic ticker alias)","Health Care"
"HPQ","1996-01-02",NA,"HP Inc.","Information Technology"
"HRB","1996-01-02","2020-09-21","H&R Block, Inc.","Financials"
"HRL","2009-03-04",NA,"Hormel Foods","Consumer Staples"
"HRS","1996-01-02","1999-11-08","Harris Corporation","Information Technology"
"HRS","2008-09-22","2019-06-01","Harris Corporation","Information Technology"
"HSH","1996-01-02","2012-06-29","Hillshire Brands Company","Consumer Staples"
"HSIC","2015-03-18",NA,"Henry Schein","Health Care"
"HSP","2004-05-03","2015-09-03","Hospira, Inc.","Health Care"
"HST","2007-03-20",NA,"Host Hotels & Resorts","Real Estate"
"HSY","1996-01-02",NA,"Hershey Company (The)","Consumer Staples"
"HUBB","2023-10-18",NA,"Hubbell Incorporated","Industrials"
"HUM","1996-01-02",NA,"Humana","Health Care"
"HWM","2020-04-06",NA,"Howmet Aerospace","Industrials"
"I","1996-01-02","1996-04-01","Intelsat S.A.","Communication Services"
"IAC","2006-12-01","2008-08-21","IAC Inc.","Communication Services"
"IBM","1996-01-02",NA,"IBM","Information Technology"
"ICE","2007-09-26",NA,"Intercontinental Exchange","Financials"
"IDXX","2017-01-05",NA,"Idexx Laboratories","Health Care"
"IEX","2019-08-09",NA,"IDEX Corporation","Industrials"
"IFF","1996-01-02",NA,"International Flavors & Fragrances","Materials"
"IGT","2001-09-04","2014-06-20","International Game Technology","Consumer Discretionary"
"IKN","1996-01-02","2000-06-29","Ikon Office Solutions, Inc.","Industrials"
"ILMN","2015-11-19","2024-06-24","Illumina, Inc.","Health Care"
"IMNX","2001-09-21","2002-07-16","Immunex Corporation","Health Care"
"INCLF","1996-01-02","2002-07-22","Inco Limited","Materials"
"INCY","2017-02-28",NA,"Incyte","Health Care"
"INFO","2017-06-02","2022-03-02","S&P Global Market Intelligence (formerly IHS Markit Ltd.)","Industrials"
"INGR","1996-01-02","1997-07-28","Ingredion Incorporated","Consumer Staples"
"INTC","1996-01-02",NA,"Intel","Information Technology"
"INTU","2000-12-11",NA,"Intuit","Information Technology"
"INVH","2022-09-19",NA,"Invitation Homes","Real Estate"
"IP","1996-01-02",NA,"International Paper","Materials"
"IPG","1996-01-02",NA,"Interpublic Group of Companies (The)","Communication Services"
"IPGP","2018-03-07","2022-06-21","IPG Photonics Corporation","Information Technology"
"IQV","2017-08-29",NA,"IQVIA","Health Care"
"IR","1996-01-02","2009-07-01","Ingersoll Rand","Industrials"
"IR","2010-11-17",NA,"Ingersoll Rand","Industrials"
"IRM","2009-01-06",NA,"Iron Mountain","Real Estate"
"ISRG","2008-06-02",NA,"Intuitive Surgical","Health Care"
"IT","2017-04-05",NA,"Gartner","Information Technology"
"ITT","1996-01-02","2011-11-01","ITT Inc.","Industrials"
"ITW","1996-01-02",NA,"Illinois Tool Works","Industrials"
"IVZ","2008-08-21",NA,"Invesco","Financials"
"J","2019-12-10",NA,"Jacobs Solutions","Industrials"
"JAVA","1996-01-02","2010-01-27","Sun Microsystems, Inc.","Information Technology"
"JBHT","2015-07-01",NA,"J.B. Hunt","Industrials"
"JBL","2001-01-30","2014-11-05","Jabil","Information Technology"
"JBL","2023-10-18","2014-11-05","Jabil","Information Technology"
"JCI","1996-01-02",NA,"Johnson Controls","Industrials"
"JCP","1996-01-02","2013-12-02","J. C. Penney Company, Inc.","Consumer Discretionary"
"JEC","2007-10-26","2019-12-10","Jacobs Engineering Group Inc.","Industrials"
"JEF","2007-08-27","2019-09-26","Jefferies Financial Group Inc.","Financials"
"JH","1996-01-02","1998-04-01","John H. Harland Company","Industrials"
