"ticker","start_date","end_date","Security","GICS.Sector"
"JHF","2001-06-29","2004-04-29","John Hancock Financial Services, Inc.","Financials"
"JKHY","2018-11-13",NA,"Jack Henry & Associates","Financials"
"JNJ","1996-01-02",NA,"Johnson & Johnson","Health Care"
"JNPR","2006-06-02","2025-07-09","Juniper Networks, Inc.","Information Technology"
"JNS","2000-07-13","2011-11-23","Janus Capital Group Inc.","Financials"
"JNY","2001-12-17","2009-03-04","The Jones Group Inc.","Consumer Discretionary"
"JOS","1996-01-02","2000-05-10","Jostens, Inc.","Consumer Discretionary"
"JOY","2011-02-28","2015-10-08","Joy Global Inc.","Industrials"
"JP","1996-01-02","2006-04-03","Jefferson-Pilot Corporation","Financials"
"JPM","1996-01-02",NA,"JPMorgan Chase","Financials"
"JWN","1996-01-02","2020-06-22","Nordstrom, Inc.","Consumer Discretionary"
"K","1996-01-02",NA,"Kellanova","Consumer Staples"
"KATE","1996-01-02","2008-12-02","Kate Spade & Company","Consumer Discretionary"
"KBH","1996-01-02","2009-12-21","KB Home","Consumer Discretionary"
"KDP","2008-10-07","2018-07-02","Keurig Dr Pepper","Consumer Staples"
"KDP","2022-06-21",NA,"Keurig Dr Pepper","Consumer Staples"
"KEY","1996-01-02",NA,"KeyCorp","Financials"
"KEYS","2018-11-06",NA,"Keysight Technologies","Information Technology"
"KG","2000-10-03","2010-12-20","King Pharmaceuticals, Inc.","Health Care"
"KHC","2015-07-06",NA,"Kraft Heinz","Consumer Staples"
"KIM","2006-04-03",NA,"Kimco Realty","Real Estate"
"KKR","2024-06-24",NA,"KKR & Co.","Financials"
"KLAC","1997-09-15",NA,"KLA Corporation","Information Technology"
"KM","1996-01-02","2002-01-17","Kmart Corporation","Consumer Discretionary"
"KMB","1996-01-02",NA,"Kimberly-Clark","Consumer Staples"
"KMG","1996-01-02","2006-08-11","Kerr-McGee Corporation","Energy"
"KMI","2000-12-12","2007-05-31","Kinder Morgan","Energy"
"KMI","2012-05-25",NA,"Kinder Morgan","Energy"
"KMX","2010-06-28",NA,"CarMax","Consumer Discretionary"
"KO","1996-01-02",NA,"Coca-Cola Company (The)","Consumer Staples"
"KORS","2013-11-13","2018-09-19","Michael Kors Holdings Limited","Consumer Discretionary"
"KR","1996-01-02",NA,"Kroger","Consumer Staples"
"KRB","1996-01-02","2006-01-03","MBNA Corporation","Financials"
"KRFT","2012-10-02","2015-07-06","Kraft Foods Group, Inc.","Consumer Staples"
"KRI","1996-01-02","2006-06-28","Knight-Ridder, Inc.","Communication Services"
"KSE","2000-08-21","2007-08-27","KeySpan Corporation","Utilities"
"KSS","1998-08-14","2020-09-21","Kohl's Corporation","Consumer Discretionary"
"KSU","1999-04-05","2000-07-13","Kansas City Southern","Industrials"
"KSU","2013-05-24","2021-12-14","Kansas City Southern","Industrials"
"KVUE","2023-08-25",NA,"Kenvue","Consumer Staples"
"KWP","1996-01-02","1999-11-16","Kiewit Pacific Company","Industrials"
"L","1996-01-02",NA,"Loews Corporation","Financials"
"LB","1996-01-02","2021-08-03","L Brands, Inc.","Consumer Discretionary"
"LDG","1996-01-02","2001-07-02","Longs Drug Stores Corporation","Consumer Staples"
"LDOS","2009-12-21","2013-09-23","Leidos","Industrials"
"LDOS","2019-08-09",NA,"Leidos","Industrials"
"LDW.B","1996-01-02","1999-12-08","Laidlaw Inc. (Class B)","Industrials"
"LEG","1999-10-18","2021-12-20","Leggett & Platt, Incorporated","Consumer Discretionary"
"LEHMQ","1998-01-12","2008-09-17","Lehman Brothers Holdings Inc.","Financials"
"LEN","2005-10-04",NA,"Lennar","Consumer Discretionary"
"LH","2004-11-01",NA,"Labcorp","Health Care"
"LHX","2019-06-01",NA,"L3Harris","Industrials"
"LIFE","2008-11-24","2014-01-24","Life Technologies Corporation","Health Care"
"LII","2024-12-23",NA,"Lennox International","Industrials"
"LIN","2018-11-06",NA,"Linde plc","Materials"
"LKQ","2016-05-23",NA,"LKQ Corporation","Consumer Discretionary"
"LLL","2004-12-01","2019-07-01","L3 Communications Holdings, Inc.","Industrials"
"LLTC","2000-04-03","2017-03-13","Linear Technology Corporation","Information Technology"
"LLX","1996-01-02","1997-10-23","The Louisiana Land and Exploration Company","Energy"
"LLY","1996-01-02",NA,"Lilly (Eli)","Health Care"
"LM","2006-04-24","2016-12-02","Legg Mason, Inc.","Financials"
"LMT","1996-01-02",NA,"Lockheed Martin","Industrials"
"LNC","1996-01-02","2023-09-18","Lincoln National Corporation","Financials"
"LNT","2016-07-01",NA,"Alliant Energy","Utilities"
"LO","2008-06-11","2015-06-12","Lorillard, Inc.","Consumer Staples"
"LOR","1996-01-02","1996-04-23","Loral Corporation","Industrials"
"LOW","1996-01-02",NA,"Lowe's","Consumer Discretionary"
"LPX","1996-01-02","2006-11-10","Louisiana-Pacific Corporation","Materials"
"LRCX","2012-06-05",NA,"Lam Research","Information Technology"
"LSI","1996-01-02","2014-05-07","LSI Corporation (formerly LSI Logic)","Information Technology"
"LU","1996-10-01","2006-12-01","Lucent Technologies Inc.","Information Technology"
"LUB","1996-01-02","1997-01-02","Luby's, Inc.","Consumer Discretionary"
"LULU","2023-10-18",NA,"Lululemon Athletica","Consumer Discretionary"
"LUMN","2020-09-18","2023-03-20","Lumen Technologies, Inc.","Communication Services"
"LUV","1996-01-02",NA,"Southwest Airlines","Industrials"
"LVLT","2014-11-05","2017-10-13","Level 3 Communications, Inc.","Communication Services"
"LVS","2019-10-03",NA,"Las Vegas Sands","Consumer Discretionary"
"LW","2018-12-03",NA,"Lamb Weston","Consumer Staples"
"LXK","1999-08-13","2012-10-01","Lexmark International, Inc.","Information Technology"
"LYB","2012-09-05",NA,"LyondellBasell","Materials"
"LYV","2019-12-23",NA,"Live Nation Entertainment","Communication Services"
"M","1996-01-02","2020-04-06","Macy's, Inc.","Consumer Discretionary"
"MA","2008-07-18",NA,"Mastercard","Financials"
"MAA","2016-12-02",NA,"Mid-America Apartment Communities","Real Estate"
"MAC","2013-05-09","2019-12-23","The Macerich Company","Real Estate"
"MAR","1998-05-21",NA,"Marriott International","Consumer Discretionary"
"MAS","1996-01-02",NA,"Masco","Industrials"
"MAT","1996-01-02","2019-06-07","Mattel, Inc.","Consumer Discretionary"
"MAY","1996-01-02","2005-08-29","The May Department Stores Company","Consumer Discretionary"
"MBI","1996-12-03","2009-12-21","MBIA Inc.","Financials"
"MCD","1996-01-02",NA,"McDonald's","Consumer Discretionary"
"MCHP","2007-09-07",NA,"Microchip Technology","Information Technology"
"MCIC","1996-01-02","1998-09-15","MCI Communications Corporation","Communication Services"
"MCK","1999-01-13","1994-09-30","McKesson Corporation","Health Care"
"MCO","1996-01-02",NA,"Moody's Corporation","Financials"
"MD","1996-01-02","1997-08-01","MEDNAX, Inc.","Health Care"
"MDLZ","2007-04-02",NA,"Mondelez International","Consumer Staples"
"MDP","1996-01-02","2011-01-04","Meredith Corporation","Communication Services"
"MDR","1996-01-02","2003-08-20","McDermott International, Inc.","Energy"
"MDT","1996-01-02",NA,"Medtronic","Health Care"
"MEA","1996-01-02","2002-01-30","The Mead Corporation","Materials"
"MEDI","2000-06-16","2007-06-01","MedImmune, Inc.","Health Care"
"MEE","1996-01-02","2000-12-22","Massey Energy Company","Energy"
"MEE","2008-06-23","2011-06-02","Massey Energy Company","Energy"
"MEL","1996-01-02","2007-07-02","Mellon Financial Corporation","Financials"
"MER","1996-01-02","2009-01-02","Merrill Lynch & Co., Inc.","Financials"
"MERQ","2000-06-29","2006-01-04","Mercury Interactive Corporation","Information Technology"
"MET","2000-12-11",NA,"MetLife","Financials"
"META","2022-06-09",NA,"Meta Platforms","Communication Services"
"MFE","2008-12-23","2011-03-01","McAfee, Inc.","Information Technology"
"MGM","2017-07-26",NA,"MGM Resorts","Consumer Discretionary"
"MHK","2013-12-23",NA,"Mohawk Industries","Consumer Discretionary"
"MHS","2003-08-20","2012-04-02","Medco Health Solutions, Inc.","Health Care"
"MI","2002-02-11","2011-07-06","Marshall & Ilsley Corporation","Financials"
"MII","1996-01-02","1999-06-22","Morton International, Inc.","Materials"
"MIL","1996-01-02","2010-07-15","Millipore Corporation","Health Care"
"MIR","1997-08-07","2000-06-01","Mirant Corporation","Utilities"
"MIR","2001-04-03","2003-07-17","Mirant Corporation","Utilities"
"MJN","2009-12-21","2017-06-15","Mead Johnson Nutrition Company","Consumer Staples"
"MKC","2003-03-21",NA,"McCormick & Company","Consumer Staples"
"MKG","1996-01-02","2000-10-18","McKesson HBOC, Inc.","Health Care"
"MKTX","2019-07-01","2025-09-22","MarketAxess","Financials"
"MLM","2014-07-02",NA,"Martin Marietta Materials","Materials"
"MMC","1996-01-02",NA,"Marsh McLennan","Financials"
"MMI","2011-01-04","2012-05-22","Motorola Mobility Holdings, Inc.","Information Technology"
"MMM","1996-01-02",NA,"3M","Industrials"
"MNK","2014-08-19","2017-07-26","Mallinckrodt plc","Health Care"
"MNR","1996-01-02","1998-09-28","Monongahela Power Company","Utilities"
"MNST","2012-06-29",NA,"Monster Beverage","Consumer Staples"
"MO","1996-01-02",NA,"Altria","Consumer Staples"
"MOB","1996-01-02","1999-12-01","MobileMedia Corporation","Communication Services"
"MOH","2022-03-02",NA,"Molina Healthcare","Health Care"
"MOLX","1999-12-01","2013-12-09","Molex Incorporated","Information Technology"
"MON","2002-08-14","2018-06-07","Monsanto Company","Materials"
"MOS","2011-09-26",NA,"Mosaic Company (The)","Materials"
"MPC","2011-07-01",NA,"Marathon Petroleum","Energy"
"MPWR","2021-02-12",NA,"Monolithic Power Systems","Information Technology"
"MRK","1996-01-02",NA,"Merck & Co.","Health Care"
"MRNA","2021-07-21",NA,"Moderna","Health Care"
"MRO","1996-01-02","2024-11-26","Marathon Oil Corporation","Energy"
"MS","1996-01-02",NA,"Morgan Stanley","Financials"
"MSCI","2018-04-04",NA,"MSCI Inc.","Financials"
"MSFT","1996-01-02",NA,"Microsoft","Information Technology"
"MSI","1996-01-02",NA,"Motorola Solutions","Information Technology"
"MST","1996-01-02","1998-08-14","MST Financial, Inc.","Financials"
"MTB","2004-02-27",NA,"M&T Bank","Financials"
"MTCH","2021-09-20",NA,"Match Group","Communication Services"
"MTD","2016-09-06",NA,"Mettler Toledo","Health Care"
"MTG","1996-07-19","2008-10-31","MGIC Investment Corporation","Financials"
"MTL","1998-02-23","1999-09-20","MeadWestvaco Corporation","Materials"
"MTLQQ","1996-01-02","2009-06-03","MTL Co., Ltd. (ADR)","Materials"
"MTW","2007-11-16","2009-09-01","Manitowoc Company, Inc.","Industrials"
"MU","1996-01-02",NA,"Micron Technology","Information Technology"
"MUR","2005-08-15","2017-07-26","Murphy Oil Corporation","Energy"
"MWI","1996-01-02","1999-05-28","Marcus & Millichap, Inc.","Real Estate"
"MWV","1996-01-02","2015-07-02","MeadWestvaco Corporation","Materials"
"MWW","2001-06-04","2011-12-19","Monster Worldwide, Inc.","Information Technology"
"MXIM","2000-05-10","2007-09-27","Maxim Integrated Products, Inc.","Information Technology"
"MXIM","2018-12-03","2021-08-30","Maxim Integrated Products, Inc.","Information Technology"
"MYG","1996-01-02","2006-04-03","Merrill Goldman, Inc.","Financials"
"MYL","2004-04-23","2020-11-17","Mylan N.V.","Health Care"
"MZIAQ","1996-01-02","2000-06-29","MZI Resources Ltd (ADR)","Materials"
"NAE","1996-01-02","1997-08-07","Nord Anglia Education Inc.","Consumer Discretionary"
"NAV","1996-01-02","2006-12-20","Navistar International Corporation","Industrials"
"NAVI","2014-05-01","2018-06-05","NavInfo Co., Ltd.","Information Technology"
"NBL","2007-10-08","2020-10-12","Noble Energy, Inc.","Energy"
"NBR","2000-10-18","2015-03-23","Nabors Industries Ltd.","Energy"
"NC","1996-01-02","2000-06-05","Nacco Industries, Inc.","Industrials"
"NCC","1996-01-02","2009-01-02","National City Corporation","Financials"
"NCE","1998-11-03","2000-08-21","New Century Energies, Inc.","Utilities"
"NCLH","2017-10-13",NA,"Norwegian Cruise Line Holdings","Consumer Discretionary"
"NCR","2000-01-04","2007-10-01","NCR Corporation","Information Technology"
"NDAQ","2008-10-22",NA,"Nasdaq, Inc.","Financials"
"NDSN","2022-02-15",NA,"Nordson Corporation","Industrials"
"NE","2001-01-16","2009-03-27","Noble Corporation","Energy"
"NE","2011-01-18","2015-07-20","Noble Corporation","Energy"
"NEE","1996-01-02",NA,"NextEra Energy","Utilities"
"NEM","1996-01-02",NA,"Newmont","Materials"
"NFB","2002-07-17","2006-12-01","North Fork Bancorporation, Inc.","Financials"
"NFLX","2010-12-20",NA,"Netflix","Communication Services"
"NFX","2010-12-20","2019-02-15","Newfield Exploration Company","Energy"
"NGH","1998-09-16","2000-12-12","National Gypsum Company","Materials"
"NI","2000-11-02",NA,"NiSource","Utilities"
"NKE","1996-01-02",NA,"Nike, Inc.","Consumer Discretionary"
"NKTR","2018-03-19","2019-10-03","Nektar Therapeutics","Health Care"
"NLC","1996-01-02","1999-08-02","Nalco Chemical Company","Materials"
"NLOK","2019-11-05","2022-11-08","NortonLifeLock Inc.","Information Technology"
"NLSN","2013-07-09","2022-10-12","Nielsen Holdings plc","Communication Services"
"NLV","1996-04-01","2000-01-06","Newell Co. (later Newell Rubbermaid)","Consumer Discretionary"
"NMK","1996-01-02","2002-02-01","Niagara Mohawk Power Corporation","Utilities"
"NOC","1996-01-02",NA,"Northrop Grumman","Industrials"
"NOV","2005-03-14","2021-09-20","National Oilwell Varco, Inc.","Energy"
"NOVL","1996-01-02","2011-04-28","Novell, Inc.","Information Technology"
"NOW","2019-11-21",NA,"ServiceNow","Information Technology"
"NRG","2010-01-29",NA,"NRG Energy","Utilities"
"NRTLQ","1996-01-02","2002-07-22","Northrop Grumman Corporation (Northrop pre-merger ticker)","Industrials"
"NSC","1996-01-02",NA,"Norfolk Southern","Industrials"
"NSI","1996-01-02","2001-12-03","National Semiconductor Corporation","Information Technology"
"NSM","1996-01-02","2011-09-26","Nationstar Mortgage Holdings Inc.","Financials"
"NTAP","1999-06-25",NA,"NetApp","Information Technology"
"NTRS","1998-01-30",NA,"Northern Trust","Financials"
"NUE","1996-01-02",NA,"Nucor","Materials"
"NVDA","2001-11-30",NA,"Nvidia","Information Technology"
"NVLS","2000-06-19","2012-06-05","Novellus Systems, Inc.","Information Technology"
"NVR","2019-09-26",NA,"NVR, Inc.","Consumer Discretionary"
"NWL","1996-01-02","2023-09-18","Newell Brands Inc.","Consumer Discretionary"
"NWS","2015-09-21",NA,"News Corp (Class B)","Communication Services"
"NWSA","2013-07-01",NA,"News Corp (Class A)","Communication Services"
"NXPI","2021-03-22",NA,"NXP Semiconductors","Information Technology"
"NXTL","1998-04-01","2005-08-15","Nextel Communications, Inc.","Communication Services"
"NYN","1996-01-02","1997-08-15","NYNEX Corporation","Communication Services"
"NYT","1996-01-02","2010-12-20","The New York Times Company","Communication Services"
"NYX","2007-10-25","2013-11-13","NYSE Euronext","Financials"
"O","2015-04-07",NA,"Realty Income","Real Estate"
"OAT","1996-01-02","2001-08-03","The Quaker Oats Company","Consumer Staples"
"ODFL","2019-12-09",NA,"Old Dominion","Industrials"
"ODP","1999-06-24","2010-12-20","The ODP Corporation (formerly Office Depot, Inc.)","Consumer Discretionary"
"OGN","2021-06-04","2023-10-18","Organon & Co.","Health Care"
"OI","1997-08-04","2000-12-11","O-I Glass, Inc. (Owens-Illinois)","Materials"
"OI","2009-01-02","2016-12-02","O-I Glass, Inc. (Owens-Illinois)","Materials"
"OK","1999-12-02","2001-04-02","Oklahoma Gas and Electric Company","Utilities"
"OKE","1996-01-02","2001-08-30","Oneok","Energy"
"OKE","2010-03-15",NA,"Oneok","Energy"
"OM","1996-01-02","1996-10-01","Outboard Marine Corporation","Consumer Discretionary"
"OMC","1997-12-24",NA,"Omnicom Group","Communication Services"
"OMX","1996-01-02","2008-06-23","OfficeMax Incorporated","Consumer Discretionary"
"ON","2022-06-21",NA,"ON Semiconductor","Information Technology"
"ONE","1996-01-02","2004-07-01","OneMain Holdings, Inc.","Financials"
"ORCL","1996-01-02",NA,"Oracle Corporation","Information Technology"
"ORLY","2009-03-27",NA,"O’Reilly Automotive","Consumer Discretionary"
"ORX","1996-01-02","1999-03-01","Orix Corporation (ADR)","Financials"
"OTIS","2020-04-03",NA,"Otis Worldwide","Industrials"
"OWENQ","1996-01-02","2000-10-02","Owens Corning","Materials"
"OXY","1996-01-02",NA,"Occidental Petroleum","Energy"
"PAC","1996-01-02","1997-04-01","Grupo Aeroportuario del Pacífico, S.A.B. de C.V.","Industrials"
"PALM","2000-07-28","2002-08-14","Palm, Inc.","Information Technology"
"PANW","2023-06-20",NA,"Palo Alto Networks","Information Technology"
"PARA","2022-02-17",NA,"Paramount Global","Communication Services"
"PAS","1996-01-02","1998-01-30","Pall Corporation","Industrials"
"PAYC","2020-01-28",NA,"Paycom","Industrials"
"PAYX","1998-10-01",NA,"Paychex","Industrials"
"PBCT","2008-11-13","2022-04-04","People’s United Financial, Inc.","Financials"
"PBG","2001-05-14","2010-03-01","The Pepsi Bottling Group, Inc.","Consumer Staples"
"PBI","1996-01-02","2017-03-01","Pitney Bowes Inc.","Industrials"
"PBY","1996-01-02","2000-04-03","Pep Boys – Manny, Moe & Jack","Consumer Discretionary"
"PCAR","1996-01-02",NA,"Paccar","Industrials"
"PCG","1996-01-02","2019-01-18","PG&E Corporation","Utilities"
"PCG","2022-10-03","2019-01-18","PG&E Corporation","Utilities"
"PCH","1996-01-02","2001-07-09","PotlatchDeltic Corporation","Real Estate"
"PCL","2002-01-17","2016-02-22","Plum Creek Timber Company, Inc.","Real Estate"
"PCP","2007-06-01","2016-02-01","Precision Castparts Corp.","Industrials"
"PCS","1998-11-24","2004-04-23","MetroPCS Communications, Inc.","Communication Services"
"PD","1996-01-02","2007-03-20","Phelps Dodge Corporation","Materials"
"PDCO","2005-10-11","2018-03-19","Patterson Companies, Inc.","Health Care"
"PDG","1996-01-02","2002-07-22","Placer Dome Inc.","Materials"
"PEAK","2019-11-05","2024-03-04","Healthpeak Properties, Inc.","Real Estate"
"PEG","1996-01-02",NA,"Public Service Enterprise Group","Utilities"
"PEL","1996-01-02","1997-06-19","Phelps Electronics Inc.","Information Technology"
"PENN","2021-03-22","2022-09-19","Penn Entertainment, Inc.","Consumer Discretionary"
"PEP","1996-01-02",NA,"PepsiCo","Consumer Staples"
"PET","1996-01-02","1998-06-29","Pets.com","Consumer Discretionary"
"PETM","2012-10-05","2015-03-12","PetSmart, Inc.","Consumer Discretionary"
"PFE","1996-01-02",NA,"Pfizer","Health Care"
"PFG","2002-07-22",NA,"Principal Financial Group","Financials"
"PG","1996-01-02",NA,"Procter & Gamble","Consumer Staples"
"PGL","1996-01-02","2007-02-22","Peoples Energy Corporation","Utilities"
"PGN","1996-01-02","2012-07-02","Progress Energy, Inc.","Utilities"
"PGR","1997-08-04",NA,"Progressive Corporation","Financials"
"PH","1996-01-02",NA,"Parker Hannifin","Industrials"
"PHA","1996-01-02","2003-04-16","Pharmacia Corporation","Health Care"
"PHB","1996-01-02","1999-10-04","Phoenix Home Life Mutual Insurance Company","Financials"
"PHM","1996-01-02",NA,"PulteGroup","Consumer Discretionary"
"PKG","2017-07-26",NA,"Packaging Corporation of America","Materials"
"PKI","1996-01-02","2023-05-16","PerkinElmer, Inc.","Health Care"
"PLD","2003-07-17",NA,"Prologis","Real Estate"
"PLL","1996-01-02","2015-08-31","Piedmont Lithium Inc.","Materials"
"PLTR","2024-09-23",NA,"Palantir Technologies","Information Technology"
"PM","2008-03-31",NA,"Philip Morris International","Consumer Staples"
"PMCS","2001-08-03","2007-07-02","PMC-Sierra, Inc.","Information Technology"
"PMI","1996-01-02","1996-05-31","The PMI Group, Inc.","Financials"
"PNC","1996-01-02",NA,"PNC Financial Services","Financials"
"PNR","2012-10-01",NA,"Pentair","Industrials"
"PNU","1996-01-02","2000-04-03","Panenergy Corporation","Energy"
"PNW","1999-10-04",NA,"Pinnacle West Capital","Utilities"
"PODD","2023-03-15",NA,"Insulet Corporation","Health Care"
"POM","2007-11-09","2016-03-24","Potomac Electric Power Company","Utilities"
"POOL","2020-10-07",NA,"Pool Corporation","Consumer Discretionary"
"PPG","1996-01-02",NA,"PPG Industries","Materials"
"PPL","1996-01-02",NA,"PPL Corporation","Utilities"
"PPW","1996-01-02","1999-11-30","Pepco Holdings, Inc.","Utilities"
"PRD","1996-01-02","2000-12-12","Polaroid Corporation","Information Technology"
"PRGO","2011-12-19","2021-09-20","Perrigo Company plc","Health Care"
"PRU","2002-07-22",NA,"Prudential Financial","Financials"
"PSA","2005-08-19",NA,"Public Storage","Real Estate"
"PSFT","1998-10-02","2004-12-29","PeopleSoft, Inc.","Information Technology"
"PSX","2012-05-01",NA,"Phillips 66","Energy"
"PTC","1997-04-03","2007-01-03","PTC Inc.","Information Technology"
"PTC","2021-04-20",NA,"PTC Inc.","Information Technology"
"PTV","1999-11-05","2010-11-17","Pactiv Corporation","Materials"
"PVH","2013-02-14","2022-09-19","PVH Corp.","Consumer Discretionary"
"PVN","1996-01-02","2005-10-03","Providian Financial Corporation","Financials"
"PVT","1998-08-31","1999-07-01","Provident Financial Group","Financials"
"PWER","2000-10-23","2005-03-14","Power-One, Inc.","Information Technology"
"PWJ","1999-06-04","2000-11-06","Price Waterhouse LLP","Financials"
"PWR","2009-07-01",NA,"Quanta Services","Industrials"
"PX","1996-01-02","2018-10-31","Praxair, Inc.","Materials"
"PXD","2008-09-24","2024-05-08","Pioneer Natural Resources Company","Energy"
"PYPL","2015-07-20",NA,"PayPal","Financials"
"PZE","1996-01-02","1998-12-31","Petrobras Energia Participaciones S.A.","Energy"
