"ticker","start_date","end_date","Security","GICS.Sector"
"Q","2000-07-06","2011-04-01","Qwest Communications International Inc.","Communication Services"
"QCOM","1999-07-22",NA,"Qualcomm","Information Technology"
"QEP","2010-07-01","2015-07-01","QEP Resources, Inc.","Energy"
"QLGC","2000-12-12","2011-01-18","QLogic Corporation","Information Technology"
"QRVO","2015-06-12","2024-12-23","Qorvo, Inc.","Information Technology"
"QTRN","1999-11-16","2003-09-26","Quintiles Transnational Corp.","Health Care"
"R","1996-01-02","2017-06-19","Ryder System, Inc.","Industrials"
"RAD","1996-01-02","2000-07-27","Rite Aid Corporation","Consumer Staples"
"RAI","2002-09-04","2017-07-25","Reynolds American Inc.","Consumer Staples"
"RAL","1996-01-02","2001-12-13","Ralston Purina Company","Consumer Staples"
"RATL","2002-02-01","2003-02-21","Rational Software Corporation","Information Technology"
"RBD","1996-01-02","1999-03-25","Rubbermaid Inc.","Consumer Discretionary"
"RBK","1996-01-02","2006-02-01","Reebok International Ltd.","Consumer Discretionary"
"RCL","2014-12-05",NA,"Royal Caribbean Group","Consumer Discretionary"
"RDC","1996-01-02","2014-08-19","Rowan Companies plc","Energy"
"RDS.A","1996-01-02","2002-07-22","Royal Dutch Shell plc (Class A)","Energy"
"RE","2017-06-19","2023-06-10","Everest Re Group, Ltd.","Financials"
"REG","2017-03-02",NA,"Regency Centers","Real Estate"
"REGN","2013-05-01",NA,"Regeneron Pharmaceuticals","Health Care"
"RF","1998-08-28",NA,"Regions Financial Corporation","Financials"
"RHI","2000-12-05","2024-06-24","Robert Half International Inc.","Industrials"
"RHT","2009-07-27","2019-07-15","Red Hat, Inc.","Information Technology"
"RIG","1999-12-31","2008-12-19","Transocean Ltd.","Energy"
"RIG","2013-10-29","2017-07-26","Transocean Ltd.","Energy"
"RJF","2017-03-20",NA,"Raymond James Financial","Financials"
"RL","2007-02-02",NA,"Ralph Lauren Corporation","Consumer Discretionary"
"RLM","1996-01-02","2000-05-04","Relm Communications, Inc.","Information Technology"
"RMD","2017-07-26",NA,"ResMed","Health Care"
"RML","1996-01-02","2000-12-12","Russell Corporation","Consumer Discretionary"
"RNB","1996-01-02","2000-01-03","Revlon, Inc.","Consumer Staples"
"ROH","1996-01-02","2009-04-02","Rohm and Haas Company","Materials"
"ROK","1996-01-02",NA,"Rockwell Automation","Industrials"
"ROL","2018-10-01",NA,"Rollins, Inc.","Industrials"
"ROP","2009-12-23",NA,"Roper Technologies","Information Technology"
"ROST","2009-12-21",NA,"Ross Stores","Consumer Discretionary"
"RRC","2007-12-21","2018-06-18","Range Resources Corporation","Energy"
"RRD","1996-01-02","2012-12-12","R.R. Donnelley & Sons Company","Industrials"
"RSG","2008-12-05",NA,"Republic Services","Industrials"
"RSHCQ","1996-01-02","2011-07-01","RadioShack Corporation","Consumer Discretionary"
"RTN","1996-01-02","2020-04-06","Raytheon Company","Industrials"
"RTX","2020-04-03",NA,"RTX Corporation","Industrials"
"RVTY","2023-05-16",NA,"Revvity","Health Care"
"RX","1996-11-04","2010-02-26","IMS Health Incorporated","Health Care"
"RYAN","1996-01-02","1997-01-02","Ryan's Family Steak Houses, Inc.","Consumer Discretionary"
"RYC","1996-01-02","1999-08-13","Royal Caribbean Cruises Ltd.","Consumer Discretionary"
"RYI","1996-01-02","1998-07-01","Ryerson Holding Corporation","Materials"
"S","1996-01-02","2013-07-09","Sprint Corporation","Communication Services"
"SAF","1996-01-02","2008-09-23","SAFECO Corporation","Financials"
"SAI","1997-07-17","1999-01-04","Science Applications International Corporation (SAIC)","Information Technology"
"SANM","2000-06-21","2007-07-02","Sanmina Corporation","Information Technology"
"SAPE","2000-05-05","2002-05-13","Sapient Corporation","Information Technology"
"SB","1996-01-02","1997-11-28","Smith Barney Holdings Inc.","Financials"
"SBAC","2017-09-01",NA,"SBA Communications","Real Estate"
"SBL","2000-12-11","2007-01-10","Symbol Technologies, Inc.","Information Technology"
"SBNY","2021-12-20","2023-03-15","Signature Bank","Financials"
"SBUX","2000-06-08",NA,"Starbucks","Consumer Discretionary"
"SCG","2009-01-02","2019-01-02","SCANA Corporation","Utilities"
"SCHW","1997-06-02",NA,"Charles Schwab Corporation","Financials"
"SCI","1996-01-02","2000-03-16","Service Corporation International","Consumer Discretionary"
"SDS","2002-07-22","2005-08-12","SunGard Data Systems Inc.","Information Technology"
"SE","2007-01-03","2017-02-27","Spectra Energy Corp","Energy"
"SEBL","2000-05-05","2006-02-01","Siebel Systems, Inc.","Information Technology"
"SEDG","2021-12-20","2023-10-18","SolarEdge Technologies, Inc.","Information Technology"
"SEE","1998-04-01","2023-10-18","Sealed Air Corporation","Materials"
"SEG","1996-08-16","2000-11-22","Seagate Technology","Information Technology"
"SFA","1996-01-02","2006-02-27","Scientific-Atlanta, Inc.","Information Technology"
"SFS","1996-01-02","1997-07-28","Service Merchandise Company, Inc.","Consumer Discretionary"
"SGID","1996-01-02","2000-06-21","Scientific Games International, Inc.","Consumer Discretionary"
"SGP","1996-01-02","2009-11-04","Schering-Plough Corporation","Health Care"
"SHLD","2005-03-28","2012-09-05","Sears Holdings Corporation","Consumer Discretionary"
"SHN","1996-01-02","1997-01-02","Shoney's, Inc.","Consumer Discretionary"
"SHW","1996-01-02",NA,"Sherwin-Williams","Materials"
"SIAL","1996-01-02","2015-11-18","Sigma-Aldrich Corporation","Materials"
"SIG","2015-07-29","2018-03-19","Signet Jewelers Limited","Consumer Discretionary"
"SII","2006-10-02","2010-08-27","Smith International, Inc.","Energy"
"SIVB","2018-03-19","2023-03-15","SVB Financial Group","Financials"
"SJM","2008-11-06",NA,"J.M. Smucker Company (The)","Consumer Staples"
"SK","1996-01-02","1998-04-01","Saks Holdings, Inc.","Consumer Discretionary"
"SLB","1996-01-02",NA,"Schlumberger","Energy"
"SLG","2015-03-23","2021-03-22","SL Green Realty Corp.","Real Estate"
"SLM","1998-07-01","2014-05-01","SLM Corporation (Sallie Mae)","Financials"
"SLR","1998-12-31","2007-10-02","Solectron Corporation","Information Technology"
"SMCI","2024-03-18",NA,"Supermicro","Information Technology"
"SMI","1996-01-02","2000-12-12","Semiconductor Manufacturing International Corporation (SMIC)","Information Technology"
"SMS","1996-01-02","2000-06-08","Santa Fe Snyder Corporation","Energy"
"SNA","1996-01-02",NA,"Snap-on","Industrials"
"SNDK","2006-04-20","2016-05-12","SanDisk Corporation","Information Technology"
"SNI","2008-07-01","2018-03-07","Scripps Networks Interactive, Inc.","Communication Services"
"SNPS","2017-03-16",NA,"Synopsys","Information Technology"
"SNT","1996-01-02","1999-10-26","Syntel, Inc.","Information Technology"
"SNV","1997-12-01","2008-01-02","Synovus Financial Corp.","Financials"
"SO","1996-01-02",NA,"Southern Company","Utilities"
"SOLV","2024-04-03",NA,"Solventum","Health Care"
"SOTR","1999-03-01","2004-11-01","SouthTrust Corporation","Financials"
"SOV","2004-07-01","2009-01-30","Sovereign Bancorp, Inc.","Financials"
"SPG","2002-06-26",NA,"Simon Property Group","Real Estate"
"SPGI","1996-01-02",NA,"S&P Global","Financials"
"SPLS","1998-10-07","2017-09-13","Staples, Inc.","Consumer Discretionary"
"SRCL","2008-11-19","2018-12-03","Stericycle, Inc.","Health Care"
"SRE","1998-06-29",NA,"Sempra","Utilities"
"SRR","1996-01-02","1997-10-07","Spiegel, Inc.","Consumer Discretionary"
"SSP","2005-12-20","2008-07-01","The E. W. Scripps Company","Communication Services"
"STE","2019-12-23",NA,"Steris","Health Care"
"STI","1996-01-02","2019-12-09","SunTrust Banks, Inc.","Financials"
"STJ","1996-01-02","2017-01-05","St. Jude Medical, Inc.","Health Care"
"STLD","2022-12-22",NA,"Steel Dynamics","Materials"
"STO","1996-01-02","1998-11-18","Statoil ASA (now Equinor ASA)","Energy"
"STR","2006-12-01","2010-07-01","Questar Corporation","Utilities"
"STT","1997-08-18",NA,"State Street Corporation","Financials"
"STX","2012-07-02",NA,"Seagate Technology","Information Technology"
"STZ","2005-07-05",NA,"Constellation Brands","Consumer Staples"
"SUB","1998-01-28","2001-03-01","Sunburst Hospitality Corporation","Consumer Discretionary"
"SUN","1996-01-02","2012-10-05","Sunoco Inc.","Energy"
"SUNEQ","2007-05-31","2011-12-19","SunEdison, Inc.","Information Technology"
"SVU","1996-01-02","2012-05-01","SuperValu Inc.","Consumer Staples"
"SW","2024-07-08",NA,"Smurfit Westrock","Materials"
"SWK","1996-01-02",NA,"Stanley Black & Decker","Industrials"
"SWKS","2015-03-12",NA,"Skyworks Solutions","Information Technology"
"SWN","2008-06-06","2017-04-04","Southwestern Energy Company","Energy"
"SWY","1998-11-13","2015-01-27","Safeway Inc.","Consumer Staples"
"SXCL","1999-10-01","2001-05-14",NA,NA
"SYF","2015-11-18",NA,"Synchrony Financial","Financials"
"SYK","2000-12-12",NA,"Stryker Corporation","Health Care"
"SYMC","2003-03-31","2019-11-05","Symantec Corporation","Information Technology"
"SYY","1996-01-02",NA,"Sysco","Consumer Staples"
"T","1996-01-02","2005-11-18","AT&T","Communication Services"
"TA","1996-01-02","1999-07-22","TravelCenters of America Inc.","Consumer Discretionary"
"TAP","1996-01-02",NA,"Molson Coors Beverage Company","Consumer Staples"
"TCOMA","1996-01-02","1999-03-10","Tele-Communications, Inc. (Class A)","Communication Services"
"TDC","2007-10-01","2017-06-19","Teradata Corporation","Information Technology"
"TDG","2016-06-03",NA,"TransDigm Group","Industrials"
"TDM","1996-01-02","1997-09-02","Tandem Computers Inc.","Information Technology"
"TDY","2020-06-22",NA,"Teledyne Technologies","Information Technology"
"TE","2001-10-10","2016-07-01","TECO Energy, Inc.","Utilities"
"TECH","2021-08-30",NA,"Bio-Techne","Health Care"
"TEG","2007-02-22","2015-06-30","Integrys Energy Group, Inc.","Utilities"
"TEK","1996-01-02","2007-11-16","Tektronix, Inc.","Information Technology"
"TEL","2007-07-02","2009-06-26","TE Connectivity","Information Technology"
"TEL","2011-10-17","2009-06-25","TE Connectivity","Information Technology"
"TEN","1996-01-02","1999-11-05","Tenneco Inc.","Consumer Discretionary"
"TER","1999-11-15","2013-12-23","Teradyne","Information Technology"
"TER","2020-09-21","2013-12-23","Teradyne","Information Technology"
"TEX","2006-12-20","2008-11-06","Terex Corporation","Industrials"
"TFC","2019-12-09",NA,"Truist Financial","Financials"
"TFX","2019-01-18","2025-04-24","Teleflex Incorporated","Health Care"
"TGNA","1996-01-02","2017-06-02","TEGNA Inc.","Communication Services"
"TGT","1996-01-02",NA,"Target Corporation","Consumer Staples"
"THC","1996-01-02","2016-04-18","Tenet Healthcare Corporation","Health Care"
"THY","1996-01-02","1996-10-16","Thyssen AG","Industrials"
"TIE","2007-10-29","2012-12-24","TIMET (Titanium Metals Corporation)","Materials"
"TIF","2000-06-21","2021-01-07","Tiffany & Co.","Consumer Discretionary"
"TIN","1996-01-02","2007-12-31","Temple-Inland Inc.","Materials"
"TJX","1996-01-02",NA,"TJX Companies","Consumer Discretionary"
"TKO","2025-04-24",NA,"TKO Group Holdings","Communication Services"
"TKR","1996-01-02","2001-08-07","The Timken Company","Industrials"
"TLAB","1996-01-02","2011-12-21","Tellabs, Inc.","Information Technology"
"TMC","1996-01-02","2000-06-13","Tele-Communications, Inc. (Class C)","Communication Services"
"TMC.A","1996-01-02","2000-06-13","Tele-Communications, Inc. (Class A)","Communication Services"
"TMK","1996-01-02","2019-08-08","Torchmark Corporation (now Globe Life Inc.)","Financials"
"TMO","1997-01-02",NA,"Thermo Fisher Scientific","Health Care"
"TMUS","2009-06-30","2013-05-01","T-Mobile US","Communication Services"
"TMUS","2019-07-15",NA,"T-Mobile US","Communication Services"
"TNB","1996-01-02","2004-08-03","Thomas & Betts Corporation","Industrials"
"TOS","1999-09-20","2001-09-17","Tosco Corporation","Energy"
"TOY","1996-01-02","2005-07-22","Toys “R” Us, Inc.","Consumer Discretionary"
"TPL","2024-11-26",NA,"Texas Pacific Land Corporation","Energy"
"TPR","2004-09-01",NA,"Tapestry, Inc.","Consumer Discretionary"
"TRB","1996-01-02","2007-12-21","Tribune Company","Communication Services"
"TRGP","2022-10-12",NA,"Targa Resources","Energy"
"TRIP","2011-12-21","2019-12-23","Tripadvisor, Inc.","Communication Services"
"TRMB","2021-01-21",NA,"Trimble Inc.","Information Technology"
"TROW","1999-10-13",NA,"T. Rowe Price","Financials"
"TRV","1996-01-02",NA,"Travelers Companies (The)","Financials"
"TRW","1996-01-02","2002-12-12","TRW Inc.","Industrials"
"TSCO","2014-01-24",NA,"Tractor Supply","Consumer Discretionary"
"TSG","2000-03-16","2007-04-02","The Sabre Group Holdings, Inc.","Information Technology"
"TSLA","2020-12-21",NA,"Tesla, Inc.","Consumer Discretionary"
"TSN","2005-08-11",NA,"Tyson Foods","Consumer Staples"
"TSS","2008-01-02","2019-09-23","Total System Services, Inc.","Information Technology"
"TT","2002-05-13","2008-06-06","Trane Technologies","Industrials"
"TT","2020-03-03",NA,"Trane Technologies","Industrials"
"TTWO","2018-03-19",NA,"Take-Two Interactive","Communication Services"
"TUP","1996-05-31","2004-03-25","Tupperware Brands Corporation","Consumer Discretionary"
"TWC","2009-03-30","2016-05-18","Time Warner Cable Inc.","Communication Services"
"TWTR","2018-06-07","2022-11-01","Twitter, Inc.","Communication Services"
"TWX","1996-01-02","2018-06-15","Time Warner Inc.","Communication Services"
"TX","1996-01-02","2001-10-10","Ternium S.A.","Materials"
"TXN","1996-01-02",NA,"Texas Instruments","Information Technology"
"TXT","1996-01-02",NA,"Textron","Industrials"
"TXU","1996-01-02","2007-10-10","TXU Corp.","Utilities"
"TYL","2020-06-22",NA,"Tyler Technologies","Information Technology"
"UA","2016-04-08","2022-06-21","Under Armour, Inc. (Class C)","Consumer Discretionary"
"UAA","2014-05-01","2022-06-21","Under Armour, Inc. (Class A)","Consumer Discretionary"
"UAL","2015-09-03",NA,"United Airlines Holdings","Industrials"
"UAWGQ","1996-01-02","2002-05-15","US Airways Group, Inc.","Industrials"
"UBER","2023-10-18",NA,"Uber","Industrials"
"UCC","1996-01-02","1999-05-03","Union Carbide Corporation","Materials"
"UCL","1996-01-02","2005-08-11","Unocal Corporation","Energy"
"UCM","1996-01-02","2000-10-23","Unicom Corporation","Utilities"
"UDR","2016-03-07",NA,"UDR, Inc.","Real Estate"
"UHS","2014-09-22",NA,"Universal Health Services","Health Care"
"UIS","1996-01-02","2008-11-11","Unisys Corporation","Information Technology"
"UK","1996-01-02","2001-02-07","Unitek Corporation","Industrials"
"ULTA","2016-04-18",NA,"Ulta Beauty","Consumer Discretionary"
"UMG","1996-01-02","2000-06-15","Universal Music Group, Inc.","Communication Services"
"UN","1996-01-02","2002-07-22","Unilever N.V.","Consumer Staples"
"UNH","1996-01-02",NA,"UnitedHealth Group","Health Care"
"UNM","1996-01-02","2021-09-20",NA,NA
"UNP","1996-01-02",NA,"Union Pacific Corporation","Industrials"
"UPC","1998-10-01","2004-07-01","Union Planters Corporation","Financials"
"UPR","1996-10-16","2000-07-17","Union Pacific Resources Group Inc.","Energy"
"UPS","2002-07-22",NA,"United Parcel Service","Industrials"
"URBN","2010-02-08","2017-03-20","Urban Outfitters, Inc.","Consumer Discretionary"
"URI","2014-09-22",NA,"United Rentals","Industrials"
"USB","1996-01-02",NA,"U.S. Bancorp","Financials"
"USBC","1996-01-02","1997-08-04","U.S. Bancorp","Financials"
"USH","1996-01-02","1997-06-18","U.S. Home Corporation","Consumer Discretionary"
"USHC","1996-01-02","1996-07-19","U.S. Healthcare, Inc.","Health Care"
"USS","1996-01-02","1998-10-02","United States Surgical Corporation","Health Care"
"UST","1996-01-02","2009-01-06","UST Inc.","Consumer Staples"
"USW","1996-01-02","2000-07-03","US WEST, Inc.","Communication Services"
"UTX","1996-01-02","2020-04-03","United Technologies Corporation","Industrials"
"UVN","2001-02-07","2007-03-29","Univision Communications Inc.","Communication Services"
"V","2009-12-21",NA,"Visa Inc.","Financials"
"VAR","2007-02-12","2021-04-20","Varian Medical Systems, Inc.","Health Care"
"VAT","1996-01-02","1996-09-06","Varity Corporation","Industrials"
"VFC","1996-01-02","2024-04-03","VF Corporation","Consumer Discretionary"
"VIAB","2006-01-03","2019-12-05","Viacom Inc. (Class B)","Communication Services"
"VIAC","2019-12-05","2022-02-17","ViacomCBS Inc.","Communication Services"
"VIAV","2000-07-27","2013-12-23","Viavi Solutions Inc.","Information Technology"
"VICI","2022-06-08",NA,"Vici Properties","Real Estate"
"VLO","2004-04-29",NA,"Valero Energy","Energy"
"VLTO","2023-10-02",NA,"Veralto","Industrials"
"VMC","1999-07-01",NA,"Vulcan Materials Company","Materials"
"VNO","2005-08-12","2023-01-04","Vornado Realty Trust","Real Estate"
"VNT","2020-10-12","2021-03-22","Vontier Corporation","Industrials"
"VO","1996-01-02","2000-12-11","The Seagram Company Ltd.","Consumer Staples"
"VRSK","2015-10-08",NA,"Verisk Analytics","Industrials"
"VRSN","2006-02-01",NA,"Verisign","Information Technology"
"VRTS","2000-04-03","2005-07-05","Virtus Investment Partners, Inc.","Financials"
"VRTX","2013-09-23",NA,"Vertex Pharmaceuticals","Health Care"
"VST","2024-05-08",NA,"Vistra Corp.","Utilities"
"VSTNQ","2000-06-29","2006-01-03","Visteon Corporation","Consumer Discretionary"
"VTR","2009-03-04",NA,"Ventas","Real Estate"
"VTRS","2020-11-17",NA,"Viatris","Health Care"
"VTSS","2000-12-12","2002-08-21","Vitesse Semiconductor Corporation","Information Technology"
"VZ","1996-01-02",NA,"Verizon","Communication Services"
"WAB","2019-02-27",NA,"Wabtec","Industrials"
"WAI","1996-01-02","1998-08-11","Western Atlas Inc.","Energy"
"WAMUQ","1997-07-02","2008-09-30","Washington Mutual, Inc.","Financials"
"WAT","2002-01-02",NA,"Waters Corporation","Health Care"
"WB","1996-01-02","2009-01-02","Wachovia Corporation","Financials"
"WBA","1996-01-02","2025-08-28","Walgreens Boots Alliance","Consumer Staples"
"WBD","2022-04-11",NA,"Warner Bros. Discovery","Communication Services"
"WCG","2018-09-17","2020-01-28","WellCare Health Plans, Inc.","Health Care"
"WCOEQ","1996-04-01","2002-05-15","WorldCom, Inc.","Communication Services"
"WDAY","2024-12-23",NA,"Workday, Inc.","Information Technology"
"WDC","2009-07-01",NA,"Western Digital","Information Technology"
"WEC","2008-10-31",NA,"WEC Energy Group","Utilities"
"WELL","2009-01-30",NA,"Welltower","Real Estate"
"WEN","1996-01-02","2008-09-30","The Wendy’s Company","Consumer Discretionary"
"WFC","1996-01-02",NA,"Wells Fargo","Financials"
"WFM","2006-01-03","2017-08-28","Whole Foods Market, Inc.","Consumer Staples"
"WFT","2005-07-22","2009-02-26","Weatherford International plc","Energy"
"WHR","1996-01-02","2024-03-18","Whirlpool Corporation","Consumer Discretionary"
"WIN","2006-07-18","2015-04-07","Windstream Holdings, Inc.","Communication Services"
"WLA","1996-01-02","2000-06-20","Warner-Lambert Company","Health Care"
"WLL","1996-01-02","2002-02-11","Whiting Petroleum Corporation","Energy"
"WLP","1999-06-09","2004-12-01","WellPoint, Inc.","Health Care"
"WLTW","2016-01-05","2022-01-20","Willis Towers Watson Public Limited Company","Financials"
"WM","1998-07-17",NA,"Waste Management","Industrials"
"WMB","1996-01-02",NA,"Williams Companies","Energy"
"WMT","1996-01-02",NA,"Walmart","Consumer Staples"
"WMX","1996-01-02","1998-07-17","Waste Management, Inc.","Industrials"
"WNDXQ","1996-01-02","2004-12-03","Windstream Holdings, Inc.","Communication Services"
"WOR","1996-01-02","2004-12-20","Worthington Industries, Inc.","Materials"
"WPX","2012-01-03","2014-03-24","WPX Energy, Inc.","Energy"
"WRB","2019-12-05",NA,"W. R. Berkley Corporation","Financials"
"WRK","2015-07-02","2024-07-08","WestRock Company","Materials"
"WSM","2025-04-24",NA,"Williams-Sonoma, Inc.","Consumer Discretionary"
"WST","2020-05-22",NA,"West Pharmaceutical Services","Health Care"
"WTW","2022-01-20",NA,"Willis Towers Watson","Financials"
"WU","2006-10-02","2021-12-20","The Western Union Company","Financials"
"WWY","1996-01-02","2008-10-07","Wm. Wrigley Jr. Company","Consumer Staples"
"WY","1996-01-02",NA,"Weyerhaeuser","Real Estate"
"WYE","1996-01-02","2009-10-16","Wyeth","Health Care"
"WYND","2006-08-01","2018-05-31","Wyndham Destinations, Inc.","Consumer Discretionary"
"WYNN","2008-11-14",NA,"Wynn Resorts","Consumer Discretionary"
"X","1996-01-02","2014-07-02","United States Steel Corporation","Materials"
"XEC","2014-06-20","2020-03-03","Cimarex Energy Co.","Energy"
"XEL","1996-01-02",NA,"Xcel Energy","Utilities"
"XL","2001-09-04","2018-09-12","XL Group Ltd","Financials"
"XLNX","1999-11-08","2022-02-15","Xilinx, Inc.","Information Technology"
"XOM","1996-01-02",NA,"ExxonMobil","Energy"
"XRAY","2008-11-14","2024-04-03","DENTSPLY SIRONA Inc.","Health Care"
"XRX","1996-01-02","2021-03-22","Xerox Holdings Corporation","Information Technology"
"XTO","2004-12-29","2010-06-28","XTO Energy Inc.","Energy"
"XYL","2011-11-01",NA,"Xylem Inc.","Industrials"
"YNR","2000-01-06","2000-10-03","Young & Rubicam Inc.","Communication Services"
"YRCW","1996-01-02","1996-11-04","YRC Worldwide Inc.","Industrials"
"YUM","1997-10-07",NA,"Yum! Brands","Consumer Discretionary"
"ZBH","2001-08-07",NA,"Zimmer Biomet","Health Care"
"ZBRA","2019-12-23",NA,"Zebra Technologies","Information Technology"
"ZION","2001-06-25","2024-03-18","Zions Bancorporation","Financials"
"ZTS","2013-06-24",NA,"Zoetis","Health Care"
